Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
3431,142.760,53.8228101,17.3378108,146.7,51.76,0.240,-0.045,0.998,0,-1.02,1.02,-2.27
3432,142.800,53.8228086,17.3378023,146.7,52.05,0.230,-0.047,1.038,0,-0.91,0.33,-2.27
3433,142.840,53.8228072,17.3377941,146.7,51.99,0.232,-0.042,1.034,0,-1.02,-0.56,-2.18
3434,142.880,53.8228059,17.3377853,146.8,52.28,0.244,-0.046,1.006,0,-0.88,-0.98,-2.18
3435,142.920,53.8228043,17.3377767,146.8,53.04,0.251,-0.051,0.982,0,-0.70,-0.35,-2.25
3436,142.960,53.8228029,17.3377679,146.7,53.81,0.251,-0.064,0.949,0,-0.66,0.66,-2.38
3437,143.000,53.8228013,17.3377591,146.7,53.98,0.246,-0.059,0.935,0,-0.60,1.68,-2.52
3438,143.040,53.8227998,17.3377504,146.7,53.80,0.233,-0.065,0.946,0,-0.52,2.29,-2.54
3439,143.080,53.8227985,17.3377418,146.7,53.99,0.217,-0.055,0.974,0,-0.13,2.46,-2.42
3440,143.160,53.8227955,17.3377239,146.7,54.60,0.209,-0.038,1.006,0,0.35,1.88,-2.25
3441,143.200,53.8227941,17.3377150,146.7,54.96,0.206,-0.001,1.031,0,0.70,0.84,-1.82
3442,143.240,53.8227925,17.3377059,146.7,55.43,0.215,0.028,1.018,0,1.03,0.05,-1.07
3443,143.280,53.8227911,17.3376968,146.7,55.89,0.218,0.074,1.032,0,1.01,-0.30,-0.13
3444,143.320,53.8227894,17.3376880,146.7,55.93,0.218,0.100,1.046,0,0.74,-0.63,0.85
3445,143.360,53.8227880,17.3376786,146.7,56.23,0.224,0.114,1.020,0,0.08,-0.94,1.69
3446,143.400,53.8227863,17.3376695,146.7,56.57,0.234,0.099,1.002,0,-0.63,-0.62,2.06
3447,143.440,53.8227848,17.3376603,146.7,56.89,0.232,0.070,0.999,0,-1.14,-0.03,1.98
3448,143.480,53.8227831,17.3376512,146.6,57.00,0.223,0.039,0.993,0,-1.42,0.39,1.54
3449,143.520,53.8227814,17.3376418,146.6,57.43,0.208,-0.001,1.000,0,-1.38,0.44,0.88
3450,143.560,53.8227801,17.3376324,146.6,57.32,0.195,-0.022,1.004,0,-0.77,0.32,0.28
3451,143.600,53.8227784,17.3376229,146.6,57.85,0.184,-0.035,0.995,0,-0.07,0.23,-0.16
3452,143.640,53.8227770,17.3376135,146.6,58.20,0.175,-0.024,0.992,0,0.61,0.56,-0.46
3453,143.680,53.8227752,17.3376041,146.6,58.53,0.162,-0.017,0.999,0,1.18,0.84,-0.55
3454,143.720,53.8227735,17.3375946,146.6,58.36,0.152,0.006,0.999,0,1.59,0.92,-0.46
3455,143.760,53.8227718,17.3375850,146.6,58.71,0.138,0.017,1.026,0,1.26,0.63,-0.28
3456,143.800,53.8227704,17.3375755,146.6,58.53,0.131,0.019,1.049,0,1.35,-0.14,-0.19
3457,143.840,53.8227687,17.3375661,146.6,58.50,0.134,0.017,1.048,0,0.99,-0.99,-0.16
3458,143.880,53.8227673,17.3375563,146.6,59.01,0.141,0.002,1.037,0,0.91,-1.23,-0.30
3459,143.920,53.8227656,17.3375467,146.6,59.41,0.141,-0.001,1.033,0,1.06,-1.02,-0.49
3460,143.960,53.8227638,17.3375372,146.6,59.80,0.146,-0.008,1.006,0,1.31,-0.67,-0.61
3461,144.000,53.8227624,17.3375275,146.5,59.59,0.148,-0.011,0.965,0,1.52,0.03,-0.72
3462,144.040,53.8227607,17.3375177,146.5,59.70,0.151,-0.009,0.917,0,1.53,1.17,-0.77
3463,144.080,53.8227590,17.3375077,146.5,60.27,0.130,0.008,0.939,0,1.55,2.18,-0.66
3464,144.160,53.8227558,17.3374882,146.5,60.23,0.110,0.024,0.969,0,0.96,1.53,-0.30
3465,144.200,53.8227541,17.3374785,146.5,59.77,0.107,0.034,0.957,0,0.52,0.83,0.04
3466,144.240,53.8227523,17.3374688,146.5,60.24,0.111,0.049,0.942,0,-0.39,0.76,0.34
3467,144.280,53.8227508,17.3374591,146.5,60.81,0.088,0.048,1.000,0,-1.31,1.08,0.51
3468,144.320,53.8227491,17.3374490,146.5,60.96,0.064,0.038,1.043,0,-2.06,0.50,0.54
3469,144.360,53.8227474,17.3374393,146.5,60.22,0.042,0.028,1.083,0,-2.45,-0.54,0.45
3470,144.400,53.8227459,17.3374296,146.5,60.31,0.025,0.018,1.131,0,-2.56,-2.15,0.44
3471,144.440,53.8227442,17.3374195,146.5,60.52,0.028,0.011,1.145,0,-2.11,-3.28,0.48
3472,144.480,53.8227425,17.3374096,146.5,61.00,0.045,0.010,1.104,0,-1.34,-3.52,0.55
3473,144.520,53.8227407,17.3373998,146.5,60.65,0.059,0.023,1.051,0,-0.76,-2.56,0.61
3474,144.560,53.8227389,17.3373900,146.5,60.79,0.055,0.028,0.983,0,-0.37,-0.74,0.71
3475,144.600,53.8227374,17.3373801,146.5,60.92,0.029,0.051,0.947,0,-0.02,1.15,0.96
3476,144.640,53.8227357,17.3373703,146.4,60.65,-0.031,0.077,0.999,0,-0.13,1.88,1.41
3477,144.680,53.8227339,17.3373606,146.4,60.09,-0.093,0.087,1.006,0,-0.49,1.25,1.96
3478,144.720,53.8227322,17.3373509,146.5,59.81,-0.160,0.104,0.959,0,-0.59,1.25,2.36
3479,144.760,53.8227304,17.3373414,146.5,59.25,-0.237,0.124,0.953,0,-0.66,2.50,2.73
3480,144.800,53.8227289,17.3373320,146.5,59.01,-0.312,0.132,0.946,0,-0.21,3.85,3.08
3481,144.840,53.8227272,17.3373226,146.4,57.64,-0.383,0.143,0.982,0,0.01,3.64,3.66
3482,144.880,53.8227254,17.3373134,146.4,57.05,-0.428,0.146,1.041,0,0.61,2.27,4.20
3483,144.920,53.8227236,17.3373044,146.4,56.37,-0.447,0.144,1.082,0,0.85,-0.15,4.59
3484,144.960,53.8227218,17.3372955,146.4,56.04,-0.453,0.124,1.082,0,1.23,-2.04,4.55
3485,145.000,53.8227204,17.3372864,146.4,55.71,-0.447,0.123,1.080,0,1.29,-2.47,4.01
3486,145.040,53.8227187,17.3372776,146.4,55.14,-0.445,0.101,1.029,0,1.27,-1.50,3.18
3487,145.080,53.8227168,17.3372690,146.4,54.28,-0.462,0.103,0.987,0,0.74,-0.34,2.52
3488,145.160,53.8227134,17.3372521,146.4,52.34,-0.472,0.095,0.981,0,0.21,0.93,2.25
3489,145.200,53.8227118,17.3372439,146.4,51.74,-0.470,0.089,0.986,0,-0.20,1.52,2.22
3490,145.240,53.8227102,17.3372356,146.4,51.51,-0.469,0.075,0.989,0,-0.69,1.48,2.22
3491,145.280,53.8227086,17.3372275,146.4,50.86,-0.466,0.064,1.000,0,-0.77,1.33,2.15
3492,145.320,53.8227070,17.3372195,146.4,50.18,-0.454,0.047,1.004,0,-0.46,1.30,1.80
3493,145.360,53.8227054,17.3372116,146.4,49.29,-0.450,0.023,1.012,0,0.15,1.05,1.34
3494,145.400,53.8227039,17.3372038,146.4,48.90,-0.450,0.021,1.025,0,0.88,0.59,0.95
3495,145.440,53.8227025,17.3371960,146.4,48.50,-0.448,0.025,1.048,0,1.31,0.02,0.79
3496,145.480,53.8227009,17.3371884,146.4,47.73,-0.444,0.033,1.063,0,1.87,-0.73,0.79
3497,145.520,53.8226994,17.3371809,146.4,47.20,-0.437,0.048,1.064,0,1.86,-1.29,0.97
3498,145.560,53.8226979,17.3371735,146.4,46.53,-0.421,0.059,1.049,0,1.55,-1.48,1.17
3499,145.600,53.8226963,17.3371663,146.4,45.85,-0.406,0.061,1.032,0,0.98,-1.14,1.26
3500,145.640,53.8226949,17.3371590,146.4,45.41,-0.396,0.055,1.016,0,0.51,-0.64,1.22
3501,145.680,53.8226935,17.3371518,146.3,45.04,-0.385,0.041,1.012,0,-0.01,-0.05,1.07
3502,145.720,53.8226921,17.3371447,146.3,44.41,-0.382,0.026,1.016,0,-0.25,0.19,0.83
3503,145.760,53.8226907,17.3371378,146.4,43.51,-0.377,0.011,1.004,0,-0.38,0.42,0.52
3504,145.800,53.8226892,17.3371308,146.3,43.22,-0.375,-0.011,1.002,0,-0.32,0.61,0.14
3505,145.840,53.8226879,17.3371241,146.3,42.91,-0.365,-0.031,0.988,0,-0.21,0.80,-0.32
3506,145.880,53.8226866,17.3371173,146.3,42.31,-0.355,-0.043,0.975,0,0.00,1.25,-0.89
3507,145.920,53.8226853,17.3371105,146.3,41.94,-0.347,-0.045,0.970,0,0.02,1.70,-1.50
3508,145.960,53.8226840,17.3371039,146.3,41.55,-0.338,-0.040,0.981,0,-0.09,1.85,-1.99
3509,146.000,53.8226827,17.3370973,146.3,41.08,-0.322,-0.032,1.008,0,-0.30,1.59,-2.27
3510,146.040,53.8226815,17.3370908,146.3,40.36,-0.302,-0.023,1.050,0,-0.51,0.68,-2.24
3511,146.080,53.8226803,17.3370843,146.3,40.16,-0.254,-0.012,1.061,0,-0.81,-0.69,-1.92
3512,146.160,53.8226778,17.3370714,146.3,40.71,-0.197,-0.012,1.043,0,-1.10,-1.53,-1.58
3513,146.200,53.8226766,17.3370647,146.3,40.98,-0.147,-0.020,1.034,0,-1.05,-1.55,-1.39
3514,146.240,53.8226753,17.3370584,146.3,39.92,-0.106,-0.022,1.022,0,-0.79,-1.12,-1.36
3515,146.280,53.8226741,17.3370520,146.3,39.69,-0.068,-0.027,1.018,0,-0.44,-0.50,-1.48
3516,146.320,53.8226731,17.3370456,146.3,39.83,-0.039,-0.031,1.004,0,-0.13,-0.02,-1.72
3517,146.360,53.8226717,17.3370392,146.3,39.58,-0.022,-0.026,1.016,0,0.00,0.19,-1.85
3518,146.400,53.8226707,17.3370328,146.2,40.10,-0.011,-0.019,1.022,0,0.09,-0.05,-1.84
3519,146.440,53.8226695,17.3370263,146.2,40.23,-0.006,-0.027,1.010,0,0.18,-0.32,-1.73
3520,146.480,53.8226683,17.3370200,146.2,39.80,-0.011,-0.022,1.014,0,0.26,-0.49,-1.66
3521,146.520,53.8226672,17.3370136,146.2,39.63,-0.016,-0.027,1.024,0,0.25,-0.66,-1.74
3522,146.560,53.8226660,17.3370072,146.2,39.88,-0.016,-0.041,1.022,0,0.44,-0.72,-1.93
3523,146.600,53.8226648,17.3370008,146.2,39.64,-0.019,-0.043,1.032,0,0.39,-0.77,-2.22
3524,146.640,53.8226636,17.3369941,146.2,39.90,-0.022,-0.046,1.026,0,0.32,-0.81,-2.50
3525,146.680,53.8226625,17.3369878,146.2,39.70,-0.020,-0.056,1.004,0,0.35,-0.60,-2.74
3526,146.720,53.8226613,17.3369813,146.2,39.52,-0.029,-0.052,0.987,0,0.28,-0.13,-2.89
3527,146.760,53.8226602,17.3369749,146.2,39.35,-0.037,-0.050,0.972,0,0.20,0.45,-3.00
3528,146.800,53.8226591,17.3369685,146.2,39.26,-0.039,-0.053,0.965,0,0.23,1.20,-3.09
3529,146.840,53.8226582,17.3369621,146.2,39.39,-0.040,-0.046,0.968,0,0.10,1.71,-3.20
3530,146.880,53.8226570,17.3369559,146.2,39.35,-0.039,-0.040,0.971,0,-0.19,1.98,-3.29
3531,146.920,53.8226559,17.3369494,146.2,39.17,-0.043,-0.045,0.991,0,-0.17,2.04,-3.28
3532,146.960,53.8226550,17.3369430,146.2,39.17,-0.058,-0.043,1.033,0,-0.07,1.50,-3.23
3533,147.000,53.8226539,17.3369367,146.2,38.89,-0.074,-0.036,1.070,0,0.04,0.27,-3.02
3534,147.040,53.8226528,17.3369304,146.2,38.84,-0.084,-0.024,1.094,0,0.07,-1.23,-2.71
3535,147.080,53.8226518,17.3369241,146.2,38.64,-0.073,-0.016,1.028,0,0.12,-1.67,-2.45
3536,147.160,53.8226497,17.3369115,146.2,39.16,-0.052,-0.024,0.983,0,0.24,-0.55,-2.31
3537,147.200,53.8226490,17.3369051,146.2,39.03,-0.035,-0.025,0.965,0,0.52,1.39,-2.34
3538,147.240,53.8226478,17.3368988,146.2,38.78,-0.031,-0.025,0.980,0,0.63,3.21,-2.52
3539,147.280,53.8226467,17.3368925,146.1,38.51,-0.033,-0.038,0.995,0,0.86,3.66,-2.83
3540,147.320,53.8226457,17.3368863,146.2,38.24,-0.054,-0.044,1.048,0,0.92,2.69,-3.07
3541,147.360,53.8226448,17.3368801,146.1,38.30,-0.074,-0.039,1.072,0,0.85,0.66,-3.12
3542,147.400,53.8226438,17.3368738,146.1,38.06,-0.087,-0.040,1.082,0,0.70,-1.28,-2.97
3543,147.440,53.8226429,17.3368677,146.1,38.09,-0.091,-0.032,1.071,0,0.63,-2.61,-2.71
3544,147.480,53.8226420,17.3368613,146.1,37.86,-0.091,-0.025,1.051,0,0.43,-2.72,-2.39
3545,147.520,53.8226410,17.3368553,146.1,37.25,-0.086,-0.023,1.025,0,0.32,-2.20,-2.21
3546,147.560,53.8226402,17.3368491,146.1,37.58,-0.078,-0.018,0.999,0,0.15,-1.30,-2.17
3547,147.600,53.8226393,17.3368430,146.1,37.70,-0.066,-0.022,0.960,0,0.05,-0.16,-2.20
3548,147.640,53.8226384,17.3368370,146.1,37.54,-0.064,-0.032,0.952,0,0.15,1.12,-2.29
3549,147.680,53.8226374,17.3368308,146.1,37.07,-0.068,-0.029,0.962,0,0.27,1.88,-2.39
3550,147.720,53.8226365,17.3368247,146.1,37.25,-0.071,-0.029,0.976,0,0.03,2.25,-2.38
3551,147.760,53.8226358,17.3368185,146.1,37.21,-0.086,-0.036,1.018,0,0.18,2.00,-2.38
3552,147.800,53.8226347,17.3368125,146.1,37.02,-0.091,-0.030,1.049,0,0.19,0.87,-2.37
3553,147.840,53.8226338,17.3368065,146.1,36.62,-0.086,-0.035,1.044,0,0.36,-0.26,-2.34
3554,147.880,53.8226329,17.3368005,146.1,36.45,-0.076,-0.044,1.038,0,0.56,-0.99,-2.37
3555,147.920,53.8226321,17.3367946,146.1,36.56,-0.060,-0.041,1.031,0,0.94,-1.36,-2.45
3556,147.960,53.8226314,17.3367885,146.1,36.85,-0.037,-0.033,1.010,0,0.97,-1.09,-2.47
3557,148.000,53.8226307,17.3367825,146.1,36.93,-0.024,-0.041,1.000,0,1.26,-0.47,-2.54
3558,148.040,53.8226296,17.3367764,146.1,36.60,-0.020,-0.031,0.991,0,1.31,0.07,-2.65
3559,148.080,53.8226288,17.3367704,146.1,36.13,-0.018,-0.037,0.991,0,1.33,0.56,-2.87
3560,148.160,53.8226273,17.3367585,146.1,36.57,-0.021,-0.043,1.008,0,1.05,0.84,-3.23
3561,148.200,53.8226266,17.3367527,146.1,36.30,-0.021,-0.055,1.008,0,0.72,0.65,-3.66
3562,148.240,53.8226259,17.3367466,146.1,36.37,-0.024,-0.063,1.008,0,0.33,0.45,-4.09
3563,148.280,53.8226251,17.3367405,146.0,36.36,-0.024,-0.069,1.018,0,0.08,0.21,-4.45
3564,148.320,53.8226243,17.3367345,146.0,36.26,-0.018,-0.069,1.020,0,-0.04,-0.04,-4.65
3565,148.360,53.8226237,17.3367284,146.0,36.27,-0.017,-0.075,1.029,0,0.08,-0.28,-4.75
3566,148.400,53.8226230,17.3367226,146.0,36.45,-0.020,-0.068,1.035,0,0.16,-0.56,-4.82
3567,148.440,53.8226224,17.3367165,146.1,36.13,-0.018,-0.061,1.037,0,0.03,-0.88,-4.86
3568,148.480,53.8226215,17.3367105,146.0,36.30,-0.010,-0.068,1.025,0,-0.23,-1.14,-4.88
3569,148.520,53.8226210,17.3367044,146.0,36.34,-0.006,-0.071,1.012,0,-0.33,-1.12,-4.90
3570,148.560,53.8226202,17.3366986,146.0,36.15,0.000,-0.073,0.988,0,-0.34,-0.66,-4.90
3571,148.600,53.8226195,17.3366925,146.0,36.35,0.002,-0.086,0.982,0,-0.07,0.11,-4.95
3572,148.640,53.8226189,17.3366864,146.0,36.24,-0.006,-0.089,0.983,0,-0.01,0.80,-5.16
3573,148.680,53.8226183,17.3366804,146.0,36.19,-0.017,-0.089,0.994,0,-0.05,1.26,-5.48
3574,148.720,53.8226176,17.3366743,146.0,35.95,-0.026,-0.092,1.012,0,-0.17,1.13,-5.77
3575,148.760,53.8226170,17.3366683,146.0,35.76,-0.030,-0.095,1.020,0,-0.31,0.56,-6.02
3576,148.800,53.8226166,17.3366625,146.0,35.92,-0.029,-0.097,1.025,0,-0.64,-0.04,-6.15
3577,148.840,53.8226161,17.3366564,146.0,36.27,-0.019,-0.107,1.004,0,-0.50,-0.39,-6.20
3578,148.880,53.8226155,17.3366503,146.0,36.05,-0.011,-0.121,0.984,0,-0.11,-0.25,-6.29
3579,148.920,53.8226149,17.3366445,146.0,35.86,-0.008,-0.132,0.962,0,0.23,0.36,-6.57
3580,148.960,53.8226145,17.3366382,146.0,35.97,-0.006,-0.137,0.960,0,0.42,1.28,-6.98
3581,149.000,53.8226143,17.3366323,146.0,36.07,-0.010,-0.157,0.974,0,0.70,1.82,-7.55
3582,149.040,53.8226137,17.3366263,145.9,35.99,-0.024,-0.178,1.014,0,0.73,1.69,-8.30
3583,149.080,53.8226132,17.3366202,145.9,35.87,-0.037,-0.201,1.043,0,0.99,0.62,-9.21
3584,149.160,53.8226126,17.3366082,145.9,35.29,-0.045,-0.211,1.055,0,0.68,-0.50,-10.10
3585,149.200,53.8226124,17.3366023,145.9,35.06,-0.054,-0.209,1.056,0,0.08,-1.52,-10.93
3586,149.240,53.8226122,17.3365964,145.9,35.51,-0.058,-0.199,1.047,0,-0.80,-1.98,-11.57
3587,149.280,53.8226121,17.3365904,145.9,35.52,-0.065,-0.180,1.045,0,-1.70,-1.97,-11.90
3588,149.320,53.8226119,17.3365846,145.9,35.19,-0.068,-0.157,1.034,0,-2.75,-1.65,-11.86
3589,149.360,53.8226116,17.3365787,145.9,35.17,-0.066,-0.143,1.008,0,-3.28,-1.23,-11.49
3590,149.400,53.8226114,17.3365726,145.9,34.64,-0.063,-0.141,0.982,0,-3.41,-0.60,-10.94
3591,149.440,53.8226113,17.3365667,145.9,34.98,-0.068,-0.131,0.971,0,-3.30,0.14,-10.36
3592,149.480,53.8226112,17.3365609,145.9,35.20,-0.083,-0.135,0.970,0,-3.02,0.99,-9.80
3593,149.520,53.8226110,17.3365550,145.9,34.55,-0.112,-0.143,0.986,0,-2.43,1.78,-9.43
3594,149.560,53.8226110,17.3365492,145.9,34.10,-0.155,-0.152,1.014,0,-1.88,1.98,-9.31
3595,149.600,53.8226110,17.3365435,145.9,33.72,-0.201,-0.164,1.026,0,-1.20,1.54,-9.36
3596,149.640,53.8226109,17.3365379,145.9,33.11,-0.238,-0.174,1.025,0,-0.43,0.98,-9.50
3597,149.680,53.8226110,17.3365324,145.9,32.70,-0.265,-0.172,1.027,0,0.17,0.42,-9.64
3598,149.720,53.8226110,17.3365269,145.9,32.56,-0.281,-0.169,1.016,0,0.51,0.02,-9.65
3599,149.760,53.8226111,17.3365215,145.9,32.05,-0.288,-0.161,1.006,0,0.97,0.12,-9.59
3600,149.800,53.8226112,17.3365161,145.9,31.83,-0.297,-0.148,1.004,0,1.11,0.38,-9.44
3601,149.840,53.8226112,17.3365109,145.9,31.15,-0.303,-0.137,1.004,0,1.12,0.55,-9.27
3602,149.880,53.8226113,17.3365058,145.9,30.60,-0.307,-0.124,1.002,0,1.00,0.74,-9.11
3603,149.920,53.8226115,17.3365006,145.9,30.23,-0.308,-0.113,1.010,0,0.88,0.81,-8.96
3604,149.960,53.8226116,17.3364956,145.9,30.07,-0.309,-0.108,1.010,0,0.73,0.66,-8.69
3605,150.000,53.8226118,17.3364906,145.9,29.50,-0.309,-0.105,1.016,0,0.85,0.56,-8.43
3606,150.040,53.8226119,17.3364857,145.9,29.24,-0.312,-0.101,1.037,0,1.06,0.31,-8.15
3607,150.080,53.8226121,17.3364809,145.9,28.86,-0.309,-0.097,1.043,0,1.48,-0.28,-8.03
3608,150.160,53.8226125,17.3364714,145.9,27.37,-0.302,-0.089,1.022,0,1.35,-0.82,-8.02
3609,150.200,53.8226127,17.3364669,145.9,27.32,-0.284,-0.068,0.987,0,1.32,-0.85,-7.86
3610,150.240,53.8226129,17.3364623,145.8,27.31,-0.260,-0.043,0.974,0,1.13,-0.45,-7.32
3611,150.280,53.8226130,17.3364578,145.8,26.99,-0.232,-0.016,0.975,0,1.94,0.26,-6.33
3612,150.320,53.8226132,17.3364533,145.8,26.74,-0.202,0.053,0.990,0,2.74,1.14,-4.68
3613,150.360,53.8226135,17.3364487,145.8,27.13,-0.173,0.156,1.014,0,3.22,1.76,-2.25
3614,150.400,53.8226135,17.3364443,145.8,26.32,-0.156,0.307,1.026,0,3.46,1.79,1.43
3615,150.440,53.8226135,17.3364398,145.8,26.08,-0.143,0.495,1.010,0,3.22,1.30,6.56
3616,150.480,53.8226132,17.3364355,145.8,26.28,-0.140,0.677,0.985,0,2.76,0.78,13.22
3617,150.520,53.8226127,17.3364312,145.8,26.60,-0.147,0.846,0.982,0,2.70,0.60,21.72
3618,150.560,53.8226121,17.3364267,145.8,26.49,-0.162,0.955,0.985,0,2.52,0.79,30.77
3619,150.600,53.8226114,17.3364226,145.8,26.13,-0.182,0.997,0.996,0,2.22,1.29,39.11
3620,150.640,53.8226105,17.3364184,145.8,25.93,-0.208,0.996,1.002,0,1.90,1.80,46.13
3621,150.680,53.8226097,17.3364143,145.8,25.65,-0.253,0.977,0.991,0,1.26,2.12,51.54
3622,150.720,53.8226088,17.3364103,145.8,25.01,-0.305,0.968,0.984,0,0.55,2.27,55.14
3623,150.760,53.8226079,17.3364065,145.8,25.08,-0.362,0.983,0.985,0,0.13,2.24,58.09
3624,150.800,53.8226064,17.3364030,145.8,24.49,-0.418,1.002,0.986,0,-0.21,2.27,60.85
3625,150.840,53.8226051,17.3363997,145.8,23.85,-0.458,1.031,0.998,0,-0.39,2.41,63.65
3626,150.880,53.8226038,17.3363965,145.8,22.96,-0.470,1.033,0.998,0,-0.81,2.49,66.59
3627,150.920,53.8226023,17.3363934,145.8,23.48,-0.462,1.012,0.987,0,-1.13,2.60,69.18
3628,150.960,53.8226007,17.3363906,145.8,23.62,-0.438,0.986,0.970,0,-1.44,2.70,71.22
3629,151.000,53.8225989,17.3363882,145.8,23.19,-0.408,0.975,0.974,0,-1.54,2.86,72.78
3630,151.040,53.8225969,17.3363858,145.8,24.23,-0.379,0.963,0.979,0,-1.63,2.90,74.09
3631,151.080,53.8225950,17.3363834,145.8,23.49,-0.344,0.954,0.996,0,-1.60,2.79,75.26
3632,151.160,53.8225909,17.3363794,145.8,23.07,-0.300,0.903,0.983,0,-1.90,2.47,76.11
3633,151.200,53.8225889,17.3363779,145.8,23.09,-0.260,0.855,0.972,0,-1.90,2.27,76.25
3634,151.240,53.8225866,17.3363761,145.8,23.56,-0.225,0.820,0.958,0,-2.11,2.10,75.86
3635,151.280,53.8225846,17.3363746,145.8,23.16,-0.190,0.787,0.950,0,-2.13,2.10,75.01
3636,151.320,53.8225825,17.3363732,145.8,22.30,-0.167,0.771,0.950,0,-1.90,2.54,73.72
3637,151.360,53.8225804,17.3363722,145.8,22.70,-0.166,0.779,0.971,0,-1.69,3.24,72.52
3638,151.400,53.8225780,17.3363713,145.8,23.34,-0.167,0.778,0.983,0,-1.54,3.73,71.66
3639,151.440,53.8225757,17.3363707,145.8,23.61,-0.172,0.784,0.991,0,-1.20,3.85,71.17
3640,151.480,53.8225732,17.3363701,145.8,24.13,-0.170,0.784,0.993,0,-0.67,3.63,71.11
3641,151.520,53.8225709,17.3363698,145.8,23.90,-0.170,0.804,0.991,0,0.15,3.27,71.55
3642,151.560,53.8225687,17.3363694,145.8,23.40,-0.182,0.846,0.998,0,0.92,3.00,72.50
3643,151.600,53.8225663,17.3363694,145.8,23.37,-0.215,0.908,1.012,0,1.49,2.76,74.00
3644,151.640,53.8225640,17.3363698,145.8,24.01,-0.252,0.952,1.020,0,1.47,2.45,75.70
3645,151.680,53.8225616,17.3363707,145.8,23.55,-0.285,0.959,1.022,0,0.63,1.97,77.16
3646,151.720,53.8225593,17.3363713,145.8,23.32,-0.277,0.947,1.018,0,-0.02,1.07,78.16
3647,151.760,53.8225572,17.3363722,145.8,23.22,-0.210,0.921,1.002,0,-0.46,0.04,78.94
3648,151.800,53.8225549,17.3363733,145.8,23.71,-0.118,0.879,0.993,0,-0.37,-0.48,79.14
3649,151.840,53.8225525,17.3363748,145.8,24.50,-0.036,0.843,0.980,0,0.08,-0.15,78.59
3650,151.880,53.8225502,17.3363760,145.8,24.61,-0.003,0.803,0.973,0,0.28,0.98,77.19
3651,151.920,53.8225481,17.3363775,145.8,24.52,-0.045,0.773,0.968,0,0.05,2.27,74.67
3652,151.960,53.8225458,17.3363791,145.8,24.05,-0.119,0.761,0.976,0,-0.17,2.94,71.68
3653,152.000,53.8225438,17.3363812,145.8,23.52,-0.183,0.755,0.989,0,-0.89,2.74,68.95
3654,152.040,53.8225420,17.3363833,145.8,23.59,-0.224,0.760,1.012,0,-1.06,1.91,66.81
3655,152.080,53.8225398,17.3363855,145.8,23.18,-0.234,0.794,1.036,0,-1.24,1.00,65.73
3656,152.160,53.8225362,17.3363903,145.8,23.25,-0.213,0.824,1.026,0,-0.26,0.01,66.31
3657,152.200,53.8225347,17.3363933,145.8,23.94,-0.169,0.827,0.993,0,0.05,-0.47,67.95
3658,152.240,53.8225330,17.3363961,145.8,23.45,-0.117,0.840,0.952,0,0.87,-0.25,69.84
3659,152.280,53.8225313,17.3363991,145.9,23.87,-0.084,0.863,0.929,0,0.80,0.61,71.79
3660,152.320,53.8225300,17.3364025,145.8,24.66,-0.060,0.861,0.920,0,0.71,1.88,73.14
3661,152.360,53.8225286,17.3364061,145.8,25.03,-0.070,0.861,0.935,0,0.27,3.63,73.39
3662,152.400,53.8225271,17.3364094,145.8,24.55,-0.129,0.862,0.963,0,0.50,5.16,72.61
3663,152.440,53.8225258,17.3364128,145.8,24.02,-0.211,0.859,0.985,0,0.54,5.98,71.44
3664,152.480,53.8225246,17.3364161,145.8,23.58,-0.290,0.863,0.994,0,0.57,5.93,70.22
3665,152.520,53.8225238,17.3364195,145.8,22.95,-0.354,0.873,0.988,0,0.18,5.21,69.42
3666,152.560,53.8225231,17.3364232,145.8,22.64,-0.394,0.879,0.986,0,-0.36,4.30,69.09
3667,152.600,53.8225223,17.3364268,145.8,22.76,-0.405,0.900,0.994,0,-0.79,3.49,69.44
3668,152.640,53.8225220,17.3364307,145.8,22.65,-0.397,0.899,1.000,0,-1.03,2.73,70.39
3669,152.680,53.8225214,17.3364344,145.8,22.59,-0.377,0.893,1.002,0,-0.52,2.20,71.62
3670,152.720,53.8225211,17.3364381,145.8,22.05,-0.356,0.885,1.000,0,-0.01,2.06,72.83
3671,152.760,53.8225209,17.3364418,145.8,22.31,-0.341,0.872,0.987,0,0.35,2.24,73.88
3672,152.800,53.8225208,17.3364455,145.8,22.56,-0.342,0.877,0.976,0,0.43,2.67,74.79
3673,152.840,53.8225210,17.3364492,145.8,22.24,-0.353,0.890,0.975,0,0.17,3.02,75.84
3674,152.880,53.8225213,17.3364528,145.8,21.15,-0.357,0.904,0.976,0,-0.12,2.97,77.19
3675,152.920,53.8225216,17.3364562,145.8,20.84,-0.341,0.893,0.978,0,-0.31,2.78,78.44
3676,152.960,53.8225219,17.3364596,145.8,21.02,-0.309,0.867,0.991,0,-0.33,2.59,79.23
3677,153.000,53.8225225,17.3364632,145.8,21.83,-0.257,0.786,0.993,0,-0.73,2.50,78.92
3678,153.040,53.8225231,17.3364667,145.8,22.26,-0.195,0.669,0.990,0,-1.07,2.52,76.95
3679,153.080,53.8225237,17.3364703,145.8,22.18,-0.123,0.526,0.993,0,-1.60,2.42,72.29
3680,153.160,53.8225254,17.3364773,145.8,21.65,-0.054,0.390,1.004,0,-1.54,2.16,65.77
