Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
4255,2025-10-19T13:52:30.640Z,53.8234099,17.3417771,141.1,0.38,0.008,0.023,1.000,0,-0.01,-0.03,0.00
4256,2025-10-19T13:52:30.680Z,53.8234100,17.3417771,141.1,0.15,0.008,0.023,1.000,0,-0.02,-0.03,0.00
4257,2025-10-19T13:52:30.720Z,53.8234100,17.3417770,141.1,0.24,0.008,0.023,1.000,0,-0.02,-0.04,0.00
4258,2025-10-19T13:52:30.760Z,53.8234100,17.3417770,141.1,0.45,0.008,0.023,1.000,0,-0.02,-0.04,0.00
4259,2025-10-19T13:52:30.800Z,53.8234100,17.3417770,141.1,0.25,0.008,0.024,1.000,0,-0.02,-0.04,0.00
4260,2025-10-19T13:52:30.840Z,53.8234100,17.3417770,141.1,0.27,0.007,0.024,1.000,0,-0.02,-0.04,0.00
4261,2025-10-19T13:52:30.880Z,53.8234100,17.3417771,141.1,0.32,0.008,0.024,1.000,0,-0.02,-0.04,0.00
4262,2025-10-19T13:52:30.920Z,53.8234100,17.3417770,141.1,0.29,0.008,0.024,1.000,0,-0.02,-0.04,0.00
4263,2025-10-19T13:52:30.960Z,53.8234100,17.3417771,141.1,0.37,0.008,0.024,1.000,0,-0.02,-0.04,0.00
4264,2025-10-19T13:52:31.040Z,53.8234100,17.3417771,141.1,0.14,0.008,0.024,1.000,0,-0.02,-0.04,0.00
4265,2025-10-19T13:52:31.080Z,53.8234099,17.3417771,141.1,0.37,0.007,0.024,1.000,0,-0.01,-0.04,0.00
4266,2025-10-19T13:52:31.120Z,53.8234100,17.3417771,141.1,0.39,0.007,0.024,1.000,0,-0.01,-0.05,0.00
4267,2025-10-19T13:52:31.160Z,53.8234100,17.3417771,141.1,0.09,0.007,0.024,1.000,0,-0.01,-0.05,0.00
4268,2025-10-19T13:52:31.200Z,53.8234099,17.3417771,141.1,0.31,0.007,0.024,1.000,0,-0.02,-0.05,0.00
4269,2025-10-19T13:52:31.240Z,53.8234098,17.3417772,141.0,0.76,0.007,0.024,1.000,0,-0.02,-0.05,0.01
4270,2025-10-19T13:52:31.280Z,53.8234098,17.3417772,141.0,0.54,0.007,0.024,1.000,0,-0.02,-0.05,0.01
4271,2025-10-19T13:52:31.320Z,53.8234099,17.3417773,141.0,0.57,0.008,0.024,1.000,0,-0.02,-0.05,0.01
4272,2025-10-19T13:52:31.360Z,53.8234098,17.3417773,141.0,0.11,0.008,0.024,1.000,0,-0.01,-0.05,0.01
4273,2025-10-19T13:52:31.400Z,53.8234099,17.3417771,141.0,0.44,0.008,0.024,1.000,0,-0.01,-0.05,0.00
4274,2025-10-19T13:52:31.440Z,53.8234099,17.3417771,141.0,0.61,0.008,0.024,1.000,0,-0.01,-0.05,0.00
4275,2025-10-19T13:52:31.480Z,53.8234100,17.3417770,141.0,0.55,0.008,0.024,1.000,0,-0.01,-0.05,0.00
4276,2025-10-19T13:52:31.520Z,53.8234099,17.3417771,141.0,0.26,0.007,0.024,1.000,0,-0.01,-0.05,0.00
4277,2025-10-19T13:52:31.560Z,53.8234099,17.3417770,141.0,0.23,0.007,0.024,1.000,0,-0.01,-0.06,0.00
4278,2025-10-19T13:52:31.600Z,53.8234100,17.3417770,141.0,0.16,0.007,0.024,1.000,0,-0.01,-0.06,0.00
4279,2025-10-19T13:52:31.640Z,53.8234099,17.3417770,141.0,0.14,0.007,0.024,1.000,0,-0.01,-0.06,0.00
4280,2025-10-19T13:52:31.680Z,53.8234099,17.3417770,141.0,0.24,0.007,0.024,1.000,0,-0.01,-0.06,0.00
4281,2025-10-19T13:52:31.720Z,53.8234099,17.3417771,141.0,0.21,0.008,0.024,1.000,0,-0.01,-0.06,0.00
4282,2025-10-19T13:52:31.760Z,53.8234099,17.3417770,141.0,0.16,0.008,0.024,1.000,0,-0.02,-0.06,0.00
4283,2025-10-19T13:52:31.800Z,53.8234099,17.3417770,141.0,0.27,0.008,0.024,1.000,0,-0.02,-0.06,-0.01
4284,2025-10-19T13:52:31.840Z,53.8234100,17.3417769,141.0,0.36,0.008,0.024,1.000,0,-0.03,-0.06,-0.01
4285,2025-10-19T13:52:31.880Z,53.8234100,17.3417769,141.0,0.37,0.008,0.024,1.000,0,-0.03,-0.06,-0.01
4286,2025-10-19T13:52:31.920Z,53.8234100,17.3417769,141.0,0.03,0.007,0.024,1.000,0,-0.02,-0.06,-0.01
4287,2025-10-19T13:52:31.960Z,53.8234100,17.3417769,141.0,0.34,0.007,0.024,1.000,0,-0.02,-0.06,-0.01
4288,2025-10-19T13:52:32.040Z,53.8234100,17.3417770,141.0,0.25,0.007,0.024,1.000,0,-0.02,-0.06,0.00
4289,2025-10-19T13:52:32.080Z,53.8234100,17.3417770,141.0,0.13,0.007,0.024,1.000,0,-0.02,-0.06,0.00
4290,2025-10-19T13:52:32.120Z,53.8234099,17.3417770,141.0,0.21,0.008,0.024,1.000,0,-0.02,-0.06,0.00
4291,2025-10-19T13:52:32.160Z,53.8234099,17.3417770,141.0,0.18,0.008,0.024,1.000,0,-0.02,-0.06,0.00
4292,2025-10-19T13:52:32.200Z,53.8234100,17.3417770,141.0,0.29,0.008,0.024,1.000,0,-0.02,-0.06,0.00
4293,2025-10-19T13:52:32.240Z,53.8234100,17.3417770,141.0,0.17,0.008,0.024,1.000,0,-0.01,-0.06,0.00
4294,2025-10-19T13:52:32.280Z,53.8234100,17.3417769,141.0,0.30,0.008,0.024,1.000,0,-0.01,-0.05,0.00
4295,2025-10-19T13:52:32.320Z,53.8234100,17.3417769,141.0,0.21,0.008,0.024,1.000,0,-0.01,-0.05,0.01
4296,2025-10-19T13:52:32.360Z,53.8234100,17.3417769,141.0,0.16,0.008,0.024,1.000,0,-0.01,-0.05,0.01
4297,2025-10-19T13:52:32.400Z,53.8234100,17.3417769,141.0,0.22,0.008,0.024,1.000,0,-0.01,-0.05,0.01
4298,2025-10-19T13:52:32.440Z,53.8234100,17.3417769,141.0,0.12,0.008,0.024,1.000,0,-0.02,-0.06,0.00
4299,2025-10-19T13:52:32.480Z,53.8234100,17.3417769,141.0,0.22,0.008,0.024,1.000,0,-0.02,-0.06,0.00
4300,2025-10-19T13:52:32.520Z,53.8234100,17.3417769,141.0,0.36,0.008,0.024,1.000,0,-0.02,-0.07,0.00
4301,2025-10-19T13:52:32.560Z,53.8234100,17.3417769,141.0,0.21,0.008,0.024,1.000,0,-0.03,-0.07,0.00
4302,2025-10-19T13:52:32.600Z,53.8234100,17.3417769,141.0,0.10,0.007,0.024,1.000,0,-0.03,-0.06,0.00
4303,2025-10-19T13:52:32.640Z,53.8234100,17.3417769,141.0,0.06,0.007,0.024,1.000,0,-0.03,-0.06,0.00
4304,2025-10-19T13:52:32.680Z,53.8234100,17.3417769,141.0,0.41,0.007,0.024,1.000,0,-0.03,-0.06,0.01
4305,2025-10-19T13:52:32.720Z,53.8234099,17.3417770,141.0,0.38,0.007,0.023,1.000,0,-0.03,-0.06,0.01
4306,2025-10-19T13:52:32.760Z,53.8234100,17.3417769,141.0,0.06,0.006,0.023,1.000,0,-0.03,-0.06,0.01
4307,2025-10-19T13:52:32.800Z,53.8234100,17.3417769,141.0,0.31,0.006,0.024,1.000,0,-0.03,-0.06,0.01
4308,2025-10-19T13:52:32.840Z,53.8234100,17.3417769,141.0,0.30,0.007,0.023,1.000,0,-0.02,-0.06,0.00
4309,2025-10-19T13:52:32.880Z,53.8234100,17.3417769,141.0,0.29,0.008,0.023,1.000,0,-0.01,-0.05,-0.01
4310,2025-10-19T13:52:32.920Z,53.8234100,17.3417769,141.0,0.22,0.009,0.024,1.000,0,-0.01,-0.05,-0.02
