Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
36040,2025-10-25T18:01:24.560,53.8225386,17.3365940,148.9,0.23,0.016,-0.006,1.004,0,0.12,0.28,-0.10
36041,2025-10-25T18:01:24.600,53.8225385,17.3365940,148.9,0.28,0.016,-0.006,1.004,0,0.11,0.28,-0.09
36042,2025-10-25T18:01:24.640,53.8225385,17.3365941,148.9,0.39,0.015,-0.007,1.004,0,0.11,0.29,-0.10
36043,2025-10-25T18:01:24.680,53.8225385,17.3365941,148.9,0.06,0.016,-0.007,1.003,0,0.10,0.29,-0.10
36044,2025-10-25T18:01:24.720,53.8225385,17.3365940,148.9,0.13,0.015,-0.008,1.002,0,0.09,0.30,-0.11
36045,2025-10-25T18:01:24.760,53.8225385,17.3365940,148.9,0.23,0.016,-0.007,1.002,0,0.08,0.32,-0.12
36046,2025-10-25T18:01:24.800,53.8225385,17.3365940,148.9,0.18,0.016,-0.007,1.002,0,0.06,0.34,-0.12
36047,2025-10-25T18:01:24.840,53.8225385,17.3365940,148.9,0.35,0.016,-0.006,1.004,0,0.07,0.36,-0.13
36048,2025-10-25T18:01:24.880,53.8225385,17.3365940,148.9,0.17,0.015,-0.005,1.006,0,0.08,0.36,-0.12
36049,2025-10-25T18:01:24.920,53.8225385,17.3365940,148.9,0.37,0.014,-0.004,1.007,0,0.09,0.35,-0.11
36050,2025-10-25T18:01:24.960,53.8225386,17.3365941,148.9,0.35,0.013,-0.004,1.006,0,0.09,0.33,-0.10
36051,2025-10-25T18:01:25.040,53.8225386,17.3365941,148.9,0.20,0.014,-0.004,1.006,0,0.10,0.31,-0.10
36052,2025-10-25T18:01:25.080,53.8225386,17.3365940,148.9,0.24,0.014,-0.005,1.005,0,0.09,0.29,-0.09
36053,2025-10-25T18:01:25.120,53.8225386,17.3365940,148.9,0.20,0.014,-0.007,1.004,0,0.07,0.29,-0.09
36054,2025-10-25T18:01:25.160,53.8225386,17.3365940,148.9,0.07,0.015,-0.006,1.004,0,0.06,0.30,-0.10
36055,2025-10-25T18:01:25.200,53.8225386,17.3365941,148.9,0.16,0.015,-0.007,1.004,0,0.06,0.31,-0.11
36056,2025-10-25T18:01:25.240,53.8225387,17.3365941,148.9,0.27,0.014,-0.008,1.004,0,0.07,0.31,-0.10
36057,2025-10-25T18:01:25.280,53.8225386,17.3365941,148.9,0.15,0.013,-0.007,1.005,0,0.08,0.31,-0.11
36058,2025-10-25T18:01:25.320,53.8225386,17.3365941,148.9,0.11,0.013,-0.006,1.005,0,0.10,0.30,-0.10
36059,2025-10-25T18:01:25.360,53.8225386,17.3365941,148.9,0.17,0.012,-0.006,1.006,0,0.12,0.29,-0.09
36060,2025-10-25T18:01:25.400,53.8225386,17.3365940,148.9,0.36,0.012,-0.005,1.007,0,0.13,0.27,-0.08
36061,2025-10-25T18:01:25.440,53.8225386,17.3365940,148.9,0.04,0.011,-0.005,1.008,0,0.14,0.24,-0.07
36062,2025-10-25T18:01:25.480,53.8225387,17.3365941,148.9,0.18,0.013,-0.006,1.007,0,0.15,0.21,-0.07
36063,2025-10-25T18:01:25.520,53.8225387,17.3365940,148.9,0.22,0.015,-0.007,1.006,0,0.15,0.19,-0.06
36064,2025-10-25T18:01:25.560,53.8225387,17.3365940,148.9,0.11,0.017,-0.007,1.004,0,0.15,0.19,-0.07
36065,2025-10-25T18:01:25.600,53.8225387,17.3365940,148.9,0.14,0.018,-0.007,1.003,0,0.15,0.20,-0.08
36066,2025-10-25T18:01:25.640,53.8225387,17.3365941,148.9,0.32,0.017,-0.007,1.002,0,0.13,0.23,-0.08
36067,2025-10-25T18:01:25.680,53.8225387,17.3365941,148.9,0.04,0.016,-0.006,1.003,0,0.12,0.25,-0.09
36068,2025-10-25T18:01:25.720,53.8225387,17.3365941,148.9,0.18,0.015,-0.006,1.003,0,0.12,0.27,-0.09
36069,2025-10-25T18:01:25.760,53.8225387,17.3365940,148.9,0.06,0.015,-0.006,1.004,0,0.11,0.27,-0.08
36070,2025-10-25T18:01:25.800,53.8225387,17.3365940,148.9,0.10,0.015,-0.005,1.004,0,0.10,0.27,-0.08
36071,2025-10-25T18:01:25.840,53.8225387,17.3365940,148.9,0.04,0.015,-0.005,1.004,0,0.09,0.26,-0.08
36072,2025-10-25T18:01:25.880,53.8225387,17.3365940,148.9,0.15,0.015,-0.006,1.005,0,0.09,0.26,-0.08
36073,2025-10-25T18:01:25.920,53.8225387,17.3365940,148.9,0.26,0.015,-0.005,1.005,0,0.09,0.26,-0.08
36074,2025-10-25T18:01:25.960,53.8225387,17.3365941,148.9,0.30,0.015,-0.005,1.005,0,0.10,0.26,-0.09
36075,2025-10-25T18:01:26.040,53.8225386,17.3365941,148.9,0.20,0.015,-0.006,1.005,0,0.09,0.27,-0.10
36076,2025-10-25T18:01:26.080,53.8225387,17.3365940,148.9,0.13,0.016,-0.005,1.005,0,0.10,0.27,-0.10
36077,2025-10-25T18:01:26.160,53.8225387,17.3365940,148.9,0.14,0.016,-0.005,1.004,0,0.10,0.28,-0.10
36078,2025-10-25T18:01:26.200,53.8225387,17.3365940,148.9,0.25,0.016,-0.005,1.004,0,0.11,0.28,-0.10
36079,2025-10-25T18:01:26.240,53.8225387,17.3365940,148.9,0.15,0.016,-0.005,1.004,0,0.11,0.28,-0.09
36080,2025-10-25T18:01:26.280,53.8225387,17.3365940,148.9,0.13,0.016,-0.005,1.004,0,0.11,0.28,-0.09
36081,2025-10-25T18:01:26.320,53.8225387,17.3365940,148.9,0.14,0.016,-0.006,1.004,0,0.11,0.28,-0.09
36082,2025-10-25T18:01:26.360,53.8225387,17.3365940,148.9,0.31,0.016,-0.006,1.004,0,0.11,0.28,-0.09
36083,2025-10-25T18:01:26.400,53.8225387,17.3365940,148.9,0.26,0.015,-0.007,1.004,0,0.12,0.28,-0.09
36084,2025-10-25T18:01:26.440,53.8225386,17.3365940,148.9,0.24,0.015,-0.008,1.004,0,0.12,0.28,-0.10
36085,2025-10-25T18:01:26.480,53.8225387,17.3365940,148.9,0.04,0.015,-0.007,1.004,0,0.12,0.27,-0.10
36086,2025-10-25T18:01:26.520,53.8225387,17.3365940,148.9,0.31,0.015,-0.006,1.004,0,0.12,0.26,-0.10
36087,2025-10-25T18:01:26.560,53.8225387,17.3365940,148.9,0.31,0.016,-0.005,1.004,0,0.11,0.26,-0.09
36088,2025-10-25T18:01:26.600,53.8225387,17.3365940,148.9,0.12,0.017,-0.005,1.004,0,0.09,0.26,-0.09
36089,2025-10-25T18:01:26.640,53.8225387,17.3365940,148.9,0.22,0.017,-0.005,1.004,0,0.08,0.27,-0.09
36090,2025-10-25T18:01:26.680,53.8225386,17.3365940,148.9,0.35,0.017,-0.006,1.004,0,0.08,0.28,-0.09
36091,2025-10-25T18:01:26.720,53.8225386,17.3365940,148.9,0.33,0.017,-0.006,1.003,0,0.08,0.28,-0.10
36092,2025-10-25T18:01:26.760,53.8225386,17.3365940,148.9,0.11,0.016,-0.007,1.004,0,0.10,0.28,-0.10
36093,2025-10-25T18:01:26.800,53.8225387,17.3365939,148.9,0.26,0.016,-0.008,1.004,0,0.12,0.29,-0.11
36094,2025-10-25T18:01:26.840,53.8225386,17.3365940,148.9,0.04,0.015,-0.007,1.004,0,0.14,0.29,-0.11
36095,2025-10-25T18:01:26.880,53.8225386,17.3365940,148.9,0.32,0.015,-0.007,1.005,0,0.15,0.29,-0.12
36096,2025-10-25T18:01:26.920,53.8225386,17.3365940,148.9,0.09,0.015,-0.006,1.005,0,0.14,0.29,-0.12
36097,2025-10-25T18:01:26.960,53.8225386,17.3365940,148.9,0.27,0.014,-0.006,1.004,0,0.13,0.29,-0.11
36098,2025-10-25T18:01:27.040,53.8225387,17.3365939,148.9,0.26,0.015,-0.006,1.004,0,0.12,0.29,-0.11
36099,2025-10-25T18:01:27.080,53.8225387,17.3365940,148.9,0.30,0.015,-0.007,1.004,0,0.11,0.28,-0.11
36100,2025-10-25T18:01:27.120,53.8225386,17.3365940,148.9,0.21,0.015,-0.007,1.004,0,0.11,0.28,-0.11
36101,2025-10-25T18:01:27.160,53.8225386,17.3365940,148.9,0.23,0.015,-0.007,1.004,0,0.11,0.28,-0.10
36102,2025-10-25T18:01:27.200,53.8225386,17.3365940,148.9,0.10,0.015,-0.006,1.004,0,0.10,0.27,-0.10
36103,2025-10-25T18:01:27.240,53.8225387,17.3365940,148.9,0.03,0.015,-0.006,1.004,0,0.09,0.28,-0.10
36104,2025-10-25T18:01:27.280,53.8225387,17.3365940,148.9,0.06,0.014,-0.006,1.004,0,0.09,0.29,-0.10
36105,2025-10-25T18:01:27.320,53.8225387,17.3365940,148.9,0.06,0.014,-0.006,1.004,0,0.09,0.29,-0.10
36106,2025-10-25T18:01:27.360,53.8225387,17.3365939,148.9,0.10,0.015,-0.006,1.005,0,0.09,0.29,-0.10
36107,2025-10-25T18:01:27.400,53.8225387,17.3365939,148.9,0.26,0.015,-0.006,1.005,0,0.10,0.29,-0.10
36108,2025-10-25T18:01:27.440,53.8225387,17.3365939,148.9,0.21,0.016,-0.006,1.005,0,0.11,0.29,-0.10
36109,2025-10-25T18:01:27.480,53.8225387,17.3365940,148.9,0.21,0.016,-0.006,1.004,0,0.11,0.28,-0.11
36110,2025-10-25T18:01:27.520,53.8225387,17.3365940,148.9,0.16,0.016,-0.006,1.005,0,0.12,0.28,-0.11
36111,2025-10-25T18:01:27.560,53.8225387,17.3365940,148.9,0.29,0.016,-0.006,1.004,0,0.12,0.28,-0.11
36112,2025-10-25T18:01:27.600,53.8225387,17.3365940,148.9,0.06,0.016,-0.006,1.005,0,0.12,0.28,-0.11
36113,2025-10-25T18:01:27.640,53.8225387,17.3365939,148.9,0.25,0.015,-0.006,1.004,0,0.12,0.28,-0.11
36114,2025-10-25T18:01:27.680,53.8225387,17.3365939,148.9,0.08,0.015,-0.006,1.004,0,0.12,0.29,-0.11
36115,2025-10-25T18:01:27.720,53.8225387,17.3365940,148.9,0.16,0.015,-0.006,1.004,0,0.12,0.29,-0.11
36116,2025-10-25T18:01:27.760,53.8225387,17.3365940,148.9,0.09,0.015,-0.006,1.004,0,0.11,0.29,-0.11
36117,2025-10-25T18:01:27.800,53.8225387,17.3365940,148.9,0.29,0.015,-0.007,1.004,0,0.11,0.29,-0.11
36118,2025-10-25T18:01:27.840,53.8225387,17.3365940,148.9,0.06,0.014,-0.007,1.004,0,0.11,0.28,-0.11
36119,2025-10-25T18:01:27.880,53.8225387,17.3365940,148.9,0.19,0.014,-0.007,1.004,0,0.10,0.28,-0.10
36120,2025-10-25T18:01:27.920,53.8225387,17.3365940,148.9,0.17,0.014,-0.006,1.004,0,0.10,0.28,-0.10
36121,2025-10-25T18:01:27.960,53.8225387,17.3365940,148.9,0.06,0.015,-0.007,1.005,0,0.10,0.28,-0.10
36122,2025-10-25T18:01:28.040,53.8225387,17.3365939,148.9,0.21,0.015,-0.007,1.004,0,0.10,0.28,-0.10
36123,2025-10-25T18:01:28.080,53.8225387,17.3365939,148.9,0.17,0.015,-0.007,1.004,0,0.11,0.28,-0.10
36124,2025-10-25T18:01:28.120,53.8225387,17.3365939,148.9,0.25,0.015,-0.007,1.004,0,0.12,0.27,-0.10
36125,2025-10-25T18:01:28.160,53.8225387,17.3365939,148.9,0.11,0.015,-0.007,1.004,0,0.12,0.27,-0.10
36126,2025-10-25T18:01:28.200,53.8225387,17.3365939,148.9,0.08,0.015,-0.006,1.004,0,0.12,0.27,-0.10
36127,2025-10-25T18:01:28.240,53.8225387,17.3365938,148.9,0.09,0.015,-0.006,1.004,0,0.12,0.27,-0.09
36128,2025-10-25T18:01:28.280,53.8225388,17.3365938,148.9,0.07,0.015,-0.005,1.004,0,0.12,0.27,-0.09
36129,2025-10-25T18:01:28.320,53.8225387,17.3365938,148.9,0.30,0.016,-0.005,1.004,0,0.11,0.28,-0.09
36130,2025-10-25T18:01:28.360,53.8225387,17.3365938,148.9,0.10,0.016,-0.006,1.004,0,0.10,0.28,-0.09
36131,2025-10-25T18:01:28.400,53.8225387,17.3365938,148.9,0.16,0.016,-0.006,1.004,0,0.10,0.29,-0.09
36132,2025-10-25T18:01:28.440,53.8225387,17.3365938,148.9,0.13,0.015,-0.007,1.004,0,0.11,0.29,-0.10
36133,2025-10-25T18:01:28.480,53.8225387,17.3365938,148.9,0.17,0.015,-0.007,1.004,0,0.11,0.29,-0.10
36134,2025-10-25T18:01:28.520,53.8225388,17.3365936,148.9,0.24,0.014,-0.006,1.004,0,0.11,0.29,-0.09
36135,2025-10-25T18:01:28.560,53.8225388,17.3365936,148.9,0.12,0.014,-0.006,1.004,0,0.11,0.29,-0.10
36136,2025-10-25T18:01:28.600,53.8225388,17.3365936,148.9,0.15,0.014,-0.005,1.004,0,0.10,0.29,-0.10
36137,2025-10-25T18:01:28.640,53.8225387,17.3365936,148.9,0.14,0.015,-0.006,1.004,0,0.10,0.29,-0.10
36138,2025-10-25T18:01:28.680,53.8225387,17.3365936,148.9,0.31,0.016,-0.006,1.005,0,0.10,0.29,-0.10
36139,2025-10-25T18:01:28.720,53.8225388,17.3365935,148.9,0.00,0.016,-0.006,1.005,0,0.10,0.29,-0.10
36140,2025-10-25T18:01:28.760,53.8225389,17.3365935,148.9,0.22,0.015,-0.006,1.004,0,0.11,0.29,-0.10
36141,2025-10-25T18:01:28.800,53.8225389,17.3365935,148.8,0.37,0.014,-0.006,1.004,0,0.11,0.29,-0.10
36142,2025-10-25T18:01:28.840,53.8225389,17.3365935,148.8,0.00,0.014,-0.006,1.003,0,0.11,0.28,-0.10
36143,2025-10-25T18:01:28.880,53.8225388,17.3365935,148.8,0.33,0.014,-0.006,1.003,0,0.11,0.28,-0.10
36144,2025-10-25T18:01:28.920,53.8225388,17.3365935,148.8,0.27,0.014,-0.006,1.003,0,0.12,0.27,-0.10
36145,2025-10-25T18:01:28.960,53.8225388,17.3365935,148.8,0.31,0.015,-0.006,1.004,0,0.12,0.27,-0.10
36146,2025-10-25T18:01:29.040,53.8225388,17.3365934,148.8,0.32,0.016,-0.007,1.004,0,0.12,0.27,-0.10
36147,2025-10-25T18:01:29.080,53.8225388,17.3365934,148.8,0.10,0.015,-0.007,1.005,0,0.12,0.28,-0.10
36148,2025-10-25T18:01:29.120,53.8225388,17.3365934,148.8,0.19,0.015,-0.007,1.005,0,0.11,0.27,-0.10
36149,2025-10-25T18:01:29.160,53.8225388,17.3365933,148.8,0.15,0.015,-0.007,1.005,0,0.10,0.28,-0.10
36150,2025-10-25T18:01:29.200,53.8225388,17.3365932,148.8,0.19,0.015,-0.007,1.005,0,0.10,0.27,-0.10
36151,2025-10-25T18:01:29.240,53.8225388,17.3365932,148.8,0.12,0.015,-0.007,1.005,0,0.10,0.28,-0.10
36152,2025-10-25T18:01:29.280,53.8225388,17.3365932,148.8,0.14,0.015,-0.007,1.004,0,0.10,0.28,-0.10
36153,2025-10-25T18:01:29.320,53.8225388,17.3365932,148.8,0.18,0.015,-0.006,1.004,0,0.11,0.29,-0.09
36154,2025-10-25T18:01:29.360,53.8225388,17.3365931,148.8,0.15,0.015,-0.006,1.004,0,0.12,0.30,-0.09
36155,2025-10-25T18:01:29.400,53.8225388,17.3365931,148.8,0.08,0.015,-0.006,1.004,0,0.12,0.30,-0.08
36156,2025-10-25T18:01:29.440,53.8225388,17.3365931,148.8,0.15,0.015,-0.006,1.004,0,0.13,0.30,-0.09
36157,2025-10-25T18:01:29.480,53.8225388,17.3365931,148.8,0.12,0.015,-0.007,1.004,0,0.13,0.29,-0.09
36158,2025-10-25T18:01:29.520,53.8225388,17.3365930,148.8,0.17,0.015,-0.007,1.005,0,0.13,0.29,-0.10
36159,2025-10-25T18:01:29.560,53.8225388,17.3365928,148.8,0.11,0.015,-0.007,1.005,0,0.13,0.28,-0.10
36160,2025-10-25T18:01:29.600,53.8225388,17.3365928,148.8,0.28,0.015,-0.007,1.005,0,0.13,0.28,-0.10
36161,2025-10-25T18:01:29.640,53.8225388,17.3365928,148.8,0.15,0.015,-0.007,1.005,0,0.12,0.28,-0.10
36162,2025-10-25T18:01:29.680,53.8225388,17.3365928,148.8,0.20,0.015,-0.007,1.005,0,0.12,0.29,-0.10
36163,2025-10-25T18:01:29.720,53.8225388,17.3365928,148.8,0.12,0.015,-0.007,1.005,0,0.12,0.29,-0.10
36164,2025-10-25T18:01:29.760,53.8225388,17.3365928,148.8,0.16,0.016,-0.006,1.005,0,0.11,0.28,-0.09
36165,2025-10-25T18:01:29.800,53.8225387,17.3365928,148.8,0.16,0.016,-0.006,1.005,0,0.11,0.28,-0.09
36166,2025-10-25T18:01:29.840,53.8225387,17.3365928,148.8,0.31,0.015,-0.006,1.005,0,0.12,0.27,-0.10
36167,2025-10-25T18:01:29.880,53.8225387,17.3365927,148.8,0.20,0.016,-0.006,1.004,0,0.12,0.27,-0.10
36168,2025-10-25T18:01:29.920,53.8225387,17.3365927,148.8,0.15,0.015,-0.006,1.004,0,0.12,0.28,-0.10
36169,2025-10-25T18:01:29.960,53.8225387,17.3365925,148.7,0.01,0.015,-0.007,1.004,0,0.12,0.28,-0.10
36170,2025-10-25T18:01:30.040,53.8225386,17.3365925,148.7,0.12,0.015,-0.007,1.004,0,0.12,0.28,-0.10
36171,2025-10-25T18:01:30.080,53.8225387,17.3365925,148.7,0.18,0.015,-0.007,1.004,0,0.12,0.28,-0.09
36172,2025-10-25T18:01:30.120,53.8225387,17.3365925,148.7,0.06,0.015,-0.007,1.004,0,0.12,0.28,-0.09
36173,2025-10-25T18:01:30.160,53.8225386,17.3365925,148.7,0.32,0.015,-0.007,1.004,0,0.12,0.28,-0.09
36174,2025-10-25T18:01:30.200,53.8225386,17.3365925,148.7,0.22,0.015,-0.007,1.005,0,0.12,0.28,-0.09
36175,2025-10-25T18:01:30.240,53.8225385,17.3365925,148.7,0.15,0.016,-0.006,1.005,0,0.12,0.28,-0.09
36176,2025-10-25T18:01:30.280,53.8225385,17.3365924,148.7,0.05,0.015,-0.007,1.005,0,0.12,0.29,-0.10
36177,2025-10-25T18:01:30.320,53.8225386,17.3365924,148.7,0.14,0.015,-0.007,1.005,0,0.12,0.29,-0.09
36178,2025-10-25T18:01:30.360,53.8225385,17.3365924,148.7,0.16,0.015,-0.007,1.005,0,0.11,0.29,-0.09
36179,2025-10-25T18:01:30.400,53.8225386,17.3365922,148.7,0.33,0.016,-0.006,1.005,0,0.11,0.29,-0.09
36180,2025-10-25T18:01:30.440,53.8225385,17.3365922,148.7,0.22,0.015,-0.007,1.005,0,0.10,0.29,-0.09
36181,2025-10-25T18:01:30.480,53.8225385,17.3365922,148.7,0.22,0.016,-0.006,1.005,0,0.10,0.29,-0.09
36182,2025-10-25T18:01:30.520,53.8225385,17.3365922,148.7,0.08,0.016,-0.006,1.005,0,0.10,0.29,-0.09
36183,2025-10-25T18:01:30.560,53.8225385,17.3365922,148.7,0.07,0.016,-0.006,1.005,0,0.10,0.29,-0.09
36184,2025-10-25T18:01:30.600,53.8225385,17.3365922,148.7,0.18,0.015,-0.006,1.004,0,0.10,0.29,-0.10
36185,2025-10-25T18:01:30.640,53.8225385,17.3365922,148.7,0.26,0.016,-0.006,1.004,0,0.11,0.29,-0.10
36186,2025-10-25T18:01:30.680,53.8225384,17.3365921,148.7,0.17,0.015,-0.006,1.004,0,0.12,0.29,-0.10
36187,2025-10-25T18:01:30.720,53.8225385,17.3365921,148.7,0.30,0.015,-0.007,1.004,0,0.12,0.28,-0.10
36188,2025-10-25T18:01:30.760,53.8225384,17.3365918,148.7,0.07,0.014,-0.007,1.004,0,0.13,0.28,-0.10
36189,2025-10-25T18:01:30.800,53.8225383,17.3365918,148.7,0.10,0.014,-0.007,1.005,0,0.13,0.28,-0.10
36190,2025-10-25T18:01:30.840,53.8225383,17.3365919,148.7,0.33,0.014,-0.007,1.005,0,0.13,0.28,-0.10
36191,2025-10-25T18:01:30.880,53.8225383,17.3365918,148.7,0.28,0.014,-0.007,1.005,0,0.13,0.28,-0.10
36192,2025-10-25T18:01:30.920,53.8225383,17.3365918,148.7,0.23,0.015,-0.007,1.005,0,0.12,0.28,-0.10
36193,2025-10-25T18:01:30.960,53.8225383,17.3365918,148.7,0.37,0.015,-0.007,1.005,0,0.12,0.28,-0.10
36194,2025-10-25T18:01:31.040,53.8225383,17.3365918,148.7,0.34,0.016,-0.006,1.005,0,0.12,0.28,-0.10
36195,2025-10-25T18:01:31.080,53.8225383,17.3365917,148.7,0.14,0.016,-0.006,1.005,0,0.12,0.27,-0.10
36196,2025-10-25T18:01:31.120,53.8225383,17.3365917,148.7,0.27,0.016,-0.006,1.004,0,0.12,0.28,-0.10
36197,2025-10-25T18:01:31.160,53.8225383,17.3365918,148.7,0.27,0.015,-0.006,1.004,0,0.12,0.28,-0.10
36198,2025-10-25T18:01:31.200,53.8225382,17.3365917,148.7,0.21,0.015,-0.006,1.005,0,0.12,0.28,-0.10
36199,2025-10-25T18:01:31.240,53.8225382,17.3365917,148.6,0.33,0.015,-0.006,1.005,0,0.11,0.28,-0.10
36200,2025-10-25T18:01:31.280,53.8225382,17.3365917,148.6,0.19,0.014,-0.007,1.004,0,0.11,0.29,-0.10
36201,2025-10-25T18:01:31.320,53.8225382,17.3365916,148.7,0.22,0.015,-0.007,1.005,0,0.11,0.29,-0.09
36202,2025-10-25T18:01:31.360,53.8225382,17.3365915,148.6,0.17,0.015,-0.007,1.005,0,0.11,0.29,-0.09
36203,2025-10-25T18:01:31.400,53.8225382,17.3365915,148.6,0.14,0.016,-0.007,1.005,0,0.12,0.29,-0.09
36204,2025-10-25T18:01:31.440,53.8225382,17.3365916,148.6,0.28,0.015,-0.007,1.004,0,0.11,0.29,-0.08
36205,2025-10-25T18:01:31.480,53.8225381,17.3365915,148.6,0.06,0.015,-0.006,1.005,0,0.11,0.28,-0.08
36206,2025-10-25T18:01:31.520,53.8225381,17.3365915,148.6,0.15,0.016,-0.006,1.004,0,0.11,0.27,-0.08
36207,2025-10-25T18:01:31.560,53.8225381,17.3365915,148.6,0.24,0.015,-0.007,1.004,0,0.11,0.27,-0.08
36208,2025-10-25T18:01:31.600,53.8225381,17.3365915,148.6,0.04,0.015,-0.007,1.004,0,0.11,0.27,-0.09
36209,2025-10-25T18:01:31.640,53.8225381,17.3365915,148.6,0.12,0.015,-0.006,1.004,0,0.13,0.26,-0.09
36210,2025-10-25T18:01:31.680,53.8225380,17.3365915,148.6,0.13,0.015,-0.006,1.004,0,0.13,0.26,-0.09
36211,2025-10-25T18:01:31.720,53.8225381,17.3365914,148.6,0.27,0.015,-0.006,1.004,0,0.14,0.26,-0.09
36212,2025-10-25T18:01:31.760,53.8225380,17.3365914,148.6,0.27,0.016,-0.006,1.004,0,0.15,0.26,-0.10
36213,2025-10-25T18:01:31.800,53.8225380,17.3365914,148.6,0.21,0.016,-0.006,1.004,0,0.14,0.26,-0.10
36214,2025-10-25T18:01:31.840,53.8225379,17.3365914,148.6,0.31,0.015,-0.006,1.005,0,0.14,0.27,-0.11
36215,2025-10-25T18:01:31.880,53.8225379,17.3365914,148.6,0.04,0.015,-0.006,1.005,0,0.14,0.27,-0.11
36216,2025-10-25T18:01:31.920,53.8225380,17.3365914,148.6,0.14,0.015,-0.007,1.005,0,0.13,0.28,-0.10
36217,2025-10-25T18:01:31.960,53.8225380,17.3365914,148.6,0.17,0.015,-0.006,1.005,0,0.13,0.29,-0.10
36218,2025-10-25T18:01:32.040,53.8225380,17.3365914,148.6,0.19,0.015,-0.006,1.005,0,0.13,0.29,-0.10
36219,2025-10-25T18:01:32.080,53.8225380,17.3365913,148.6,0.21,0.016,-0.006,1.005,0,0.13,0.29,-0.10
36220,2025-10-25T18:01:32.120,53.8225380,17.3365913,148.6,0.25,0.015,-0.006,1.004,0,0.13,0.29,-0.10
36221,2025-10-25T18:01:32.160,53.8225380,17.3365913,148.6,0.09,0.014,-0.006,1.004,0,0.13,0.29,-0.10
36222,2025-10-25T18:01:32.200,53.8225380,17.3365913,148.6,0.06,0.014,-0.006,1.004,0,0.13,0.29,-0.10
36223,2025-10-25T18:01:32.240,53.8225379,17.3365913,148.6,0.10,0.015,-0.006,1.004,0,0.12,0.29,-0.10
36224,2025-10-25T18:01:32.280,53.8225379,17.3365913,148.6,0.32,0.015,-0.007,1.004,0,0.12,0.29,-0.10
36225,2025-10-25T18:01:32.320,53.8225380,17.3365912,148.6,0.34,0.016,-0.007,1.004,0,0.11,0.29,-0.10
36226,2025-10-25T18:01:32.360,53.8225379,17.3365912,148.6,0.23,0.016,-0.007,1.005,0,0.11,0.29,-0.10
36227,2025-10-25T18:01:32.400,53.8225379,17.3365913,148.6,0.20,0.016,-0.007,1.005,0,0.10,0.28,-0.10
36228,2025-10-25T18:01:32.440,53.8225379,17.3365913,148.6,0.21,0.016,-0.007,1.005,0,0.09,0.28,-0.10
36229,2025-10-25T18:01:32.480,53.8225379,17.3365913,148.6,0.30,0.016,-0.007,1.005,0,0.10,0.28,-0.10
36230,2025-10-25T18:01:32.520,53.8225380,17.3365913,148.6,0.22,0.016,-0.006,1.005,0,0.10,0.29,-0.10
36231,2025-10-25T18:01:32.560,53.8225380,17.3365914,148.6,0.22,0.016,-0.006,1.004,0,0.10,0.29,-0.10
36232,2025-10-25T18:01:32.600,53.8225379,17.3365914,148.6,0.31,0.016,-0.006,1.004,0,0.09,0.30,-0.10
36233,2025-10-25T18:01:32.640,53.8225379,17.3365914,148.6,0.13,0.016,-0.006,1.003,0,0.08,0.31,-0.11
36234,2025-10-25T18:01:32.680,53.8225379,17.3365914,148.6,0.12,0.015,-0.006,1.004,0,0.07,0.32,-0.10
36235,2025-10-25T18:01:32.720,53.8225379,17.3365914,148.6,0.19,0.014,-0.006,1.004,0,0.07,0.32,-0.10
36236,2025-10-25T18:01:32.760,53.8225380,17.3365913,148.6,0.48,0.014,-0.006,1.005,0,0.08,0.32,-0.09
36237,2025-10-25T18:01:32.800,53.8225379,17.3365914,148.6,0.41,0.014,-0.006,1.005,0,0.09,0.32,-0.09
36238,2025-10-25T18:01:32.840,53.8225379,17.3365914,148.6,0.42,0.014,-0.006,1.005,0,0.10,0.31,-0.09
36239,2025-10-25T18:01:32.880,53.8225379,17.3365914,148.6,0.24,0.015,-0.006,1.006,0,0.11,0.30,-0.10
36240,2025-10-25T18:01:32.920,53.8225379,17.3365914,148.6,0.13,0.015,-0.006,1.005,0,0.11,0.30,-0.10
36241,2025-10-25T18:01:32.960,53.8225379,17.3365913,148.6,0.11,0.015,-0.006,1.005,0,0.11,0.29,-0.10
36242,2025-10-25T18:01:33.040,53.8225379,17.3365913,148.6,0.17,0.015,-0.006,1.005,0,0.10,0.28,-0.10
36243,2025-10-25T18:01:33.080,53.8225378,17.3365914,148.6,0.19,0.015,-0.007,1.005,0,0.10,0.28,-0.11
36244,2025-10-25T18:01:33.120,53.8225378,17.3365914,148.6,0.18,0.015,-0.006,1.004,0,0.10,0.27,-0.11
36245,2025-10-25T18:01:33.160,53.8225378,17.3365914,148.6,0.09,0.015,-0.006,1.005,0,0.10,0.27,-0.12
36246,2025-10-25T18:01:33.200,53.8225378,17.3365914,148.6,0.06,0.015,-0.006,1.005,0,0.10,0.27,-0.12
36247,2025-10-25T18:01:33.240,53.8225378,17.3365915,148.6,0.17,0.015,-0.007,1.005,0,0.09,0.27,-0.11
36248,2025-10-25T18:01:33.280,53.8225378,17.3365914,148.6,0.08,0.015,-0.006,1.005,0,0.09,0.27,-0.11
36249,2025-10-25T18:01:33.320,53.8225378,17.3365914,148.6,0.05,0.014,-0.006,1.005,0,0.09,0.28,-0.10
36250,2025-10-25T18:01:33.360,53.8225378,17.3365914,148.6,0.05,0.015,-0.006,1.004,0,0.08,0.28,-0.10
