Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
210,2025-10-19T15:37:09.680,53.8233099,17.3410843,141.8,0.39,-0.005,0.011,1.000,0,-0.01,-0.06,0.00
211,2025-10-19T15:37:09.720,53.8233099,17.3410843,141.8,0.31,-0.005,0.011,0.999,0,-0.02,-0.06,0.00
212,2025-10-19T15:37:09.760,53.8233099,17.3410843,141.8,0.31,-0.005,0.011,0.999,0,-0.02,-0.06,0.00
213,2025-10-19T15:37:09.800,53.8233099,17.3410843,141.8,0.31,-0.005,0.011,0.999,0,-0.02,-0.06,0.00
214,2025-10-19T15:37:09.840,53.8233099,17.3410843,141.8,0.17,-0.005,0.011,0.999,0,-0.02,-0.06,0.00
215,2025-10-19T15:37:09.880,53.8233098,17.3410843,141.8,0.29,-0.005,0.011,0.999,0,-0.02,-0.06,0.00
216,2025-10-19T15:37:09.920,53.8233098,17.3410843,141.8,0.16,-0.005,0.011,1.000,0,-0.02,-0.06,0.00
217,2025-10-19T15:37:09.960,53.8233098,17.3410842,141.8,0.05,-0.005,0.011,1.000,0,-0.01,-0.06,0.00
218,2025-10-19T15:37:10.040,53.8233098,17.3410842,141.8,0.17,-0.005,0.011,1.000,0,-0.02,-0.06,0.00
219,2025-10-19T15:37:10.080,53.8233098,17.3410841,141.8,0.39,-0.005,0.011,0.999,0,-0.02,-0.06,0.00
220,2025-10-19T15:37:10.120,53.8233098,17.3410841,141.8,0.23,-0.005,0.011,1.000,0,-0.02,-0.06,-0.01
221,2025-10-19T15:37:10.160,53.8233098,17.3410842,141.8,0.51,-0.005,0.011,0.999,0,-0.02,-0.07,-0.01
222,2025-10-19T15:37:10.200,53.8233097,17.3410842,141.8,0.36,-0.005,0.011,1.000,0,-0.02,-0.07,-0.01
223,2025-10-19T15:37:10.240,53.8233097,17.3410842,141.8,0.18,-0.005,0.011,1.000,0,-0.02,-0.07,-0.01
224,2025-10-19T15:37:10.280,53.8233097,17.3410842,141.8,0.15,-0.005,0.011,1.000,0,-0.01,-0.06,0.00
225,2025-10-19T15:37:10.320,53.8233097,17.3410842,141.8,0.24,-0.005,0.012,0.999,0,-0.01,-0.06,0.00
226,2025-10-19T15:37:10.360,53.8233097,17.3410841,141.8,0.41,-0.005,0.011,1.000,0,-0.02,-0.06,0.00
227,2025-10-19T15:37:10.400,53.8233097,17.3410841,141.7,0.15,-0.005,0.011,0.999,0,-0.02,-0.06,0.00
228,2025-10-19T15:37:10.440,53.8233096,17.3410841,141.7,0.10,-0.005,0.011,0.999,0,-0.02,-0.06,0.00
229,2025-10-19T15:37:10.480,53.8233096,17.3410841,141.7,0.21,-0.005,0.011,0.999,0,-0.02,-0.05,0.00
230,2025-10-19T15:37:10.520,53.8233096,17.3410841,141.7,0.09,-0.005,0.011,0.999,0,-0.02,-0.05,0.00
231,2025-10-19T15:37:10.560,53.8233095,17.3410841,141.7,0.01,-0.005,0.011,0.999,0,-0.02,-0.05,0.00
232,2025-10-19T15:37:10.600,53.8233095,17.3410841,141.7,0.23,-0.005,0.011,0.999,0,-0.01,-0.05,0.00
233,2025-10-19T15:37:10.640,53.8233095,17.3410841,141.7,0.04,-0.005,0.011,0.999,0,-0.01,-0.05,0.00
234,2025-10-19T15:37:10.680,53.8233094,17.3410840,141.7,0.13,-0.005,0.011,0.999,0,-0.01,-0.05,-0.01
235,2025-10-19T15:37:10.720,53.8233094,17.3410841,141.7,0.17,-0.005,0.011,0.999,0,-0.01,-0.06,-0.01
236,2025-10-19T15:37:10.760,53.8233093,17.3410840,141.7,0.13,-0.005,0.011,1.000,0,-0.01,-0.06,-0.01
237,2025-10-19T15:37:10.800,53.8233093,17.3410840,141.7,0.21,-0.005,0.011,0.999,0,-0.01,-0.06,0.00
238,2025-10-19T15:37:10.840,53.8233092,17.3410840,141.7,0.29,-0.005,0.011,0.999,0,-0.01,-0.06,0.00
239,2025-10-19T15:37:10.880,53.8233092,17.3410840,141.7,0.22,-0.005,0.011,0.999,0,-0.01,-0.06,0.00
240,2025-10-19T15:37:10.920,53.8233092,17.3410840,141.7,0.23,-0.005,0.011,0.999,0,-0.01,-0.06,0.00
241,2025-10-19T15:37:10.960,53.8233092,17.3410840,141.7,0.05,-0.005,0.011,0.999,0,-0.01,-0.06,-0.01
242,2025-10-19T15:37:11.040,53.8233092,17.3410840,141.7,0.17,-0.005,0.011,1.000,0,-0.01,-0.06,-0.01
243,2025-10-19T15:37:11.080,53.8233092,17.3410840,141.7,0.30,-0.005,0.011,1.000,0,-0.02,-0.06,-0.01
244,2025-10-19T15:37:11.120,53.8233092,17.3410839,141.7,0.23,-0.005,0.011,1.000,0,-0.01,-0.06,-0.01
245,2025-10-19T15:37:11.160,53.8233092,17.3410840,141.7,0.31,-0.005,0.011,1.000,0,-0.01,-0.06,-0.01
246,2025-10-19T15:37:11.200,53.8233092,17.3410839,141.7,0.19,-0.005,0.011,1.000,0,-0.01,-0.06,0.00
247,2025-10-19T15:37:11.240,53.8233092,17.3410839,141.7,0.09,-0.005,0.011,1.000,0,-0.01,-0.06,0.00
248,2025-10-19T15:37:11.280,53.8233092,17.3410837,141.7,0.22,-0.005,0.011,1.000,0,-0.02,-0.06,0.00
249,2025-10-19T15:37:11.320,53.8233092,17.3410837,141.7,0.15,-0.004,0.011,1.000,0,-0.02,-0.06,0.00
250,2025-10-19T15:37:11.360,53.8233092,17.3410837,141.7,0.14,-0.004,0.011,0.999,0,-0.02,-0.06,0.00
251,2025-10-19T15:37:11.400,53.8233092,17.3410837,141.7,0.26,-0.004,0.011,0.999,0,-0.01,-0.06,-0.01
252,2025-10-19T15:37:11.440,53.8233092,17.3410837,141.6,0.08,-0.005,0.011,0.999,0,-0.01,-0.06,-0.02
253,2025-10-19T15:37:11.480,53.8233092,17.3410837,141.6,0.09,-0.005,0.011,0.999,0,0.00,-0.05,-0.02
254,2025-10-19T15:37:11.520,53.8233091,17.3410837,141.6,0.40,-0.005,0.011,1.000,0,0.00,-0.05,-0.02
255,2025-10-19T15:37:11.560,53.8233091,17.3410836,141.6,0.18,-0.005,0.011,1.000,0,0.00,-0.05,-0.02
256,2025-10-19T15:37:11.600,53.8233091,17.3410836,141.6,0.16,-0.005,0.012,1.000,0,-0.01,-0.06,-0.01
257,2025-10-19T15:37:11.640,53.8233091,17.3410834,141.6,0.37,-0.005,0.011,1.000,0,-0.01,-0.05,0.00
258,2025-10-19T15:37:11.680,53.8233091,17.3410834,141.6,0.04,-0.005,0.011,1.000,0,-0.01,-0.06,0.00
259,2025-10-19T15:37:11.720,53.8233091,17.3410834,141.6,0.18,-0.004,0.011,1.000,0,-0.01,-0.06,0.00
260,2025-10-19T15:37:11.760,53.8233091,17.3410834,141.6,0.07,-0.004,0.010,1.000,0,-0.01,-0.06,-0.01
261,2025-10-19T15:37:11.800,53.8233091,17.3410834,141.6,0.31,-0.004,0.011,1.000,0,-0.01,-0.06,-0.01
262,2025-10-19T15:37:11.840,53.8233091,17.3410834,141.6,0.09,-0.004,0.011,1.000,0,-0.01,-0.06,-0.01
263,2025-10-19T15:37:11.880,53.8233091,17.3410834,141.6,0.15,-0.004,0.011,1.000,0,-0.01,-0.05,-0.01
264,2025-10-19T15:37:11.920,53.8233090,17.3410833,141.6,0.57,-0.005,0.011,1.000,0,0.00,-0.05,-0.01
265,2025-10-19T15:37:11.960,53.8233090,17.3410833,141.6,0.20,-0.005,0.012,1.000,0,0.00,-0.06,-0.01
266,2025-10-19T15:37:12.040,53.8233090,17.3410831,141.6,0.24,-0.005,0.011,1.000,0,-0.01,-0.05,0.00
267,2025-10-19T15:37:12.080,53.8233090,17.3410831,141.6,0.20,-0.005,0.011,1.000,0,-0.02,-0.05,0.00
268,2025-10-19T15:37:12.120,53.8233090,17.3410833,141.6,0.32,-0.004,0.011,0.999,0,-0.02,-0.05,0.00
269,2025-10-19T15:37:12.160,53.8233088,17.3410833,141.6,0.19,-0.005,0.011,1.000,0,-0.02,-0.05,0.00
270,2025-10-19T15:37:12.200,53.8233088,17.3410831,141.6,0.25,-0.005,0.011,0.999,0,-0.02,-0.05,0.00
271,2025-10-19T15:37:12.240,53.8233088,17.3410831,141.6,0.27,-0.005,0.011,0.999,0,-0.01,-0.05,0.00
272,2025-10-19T15:37:12.280,53.8233088,17.3410831,141.6,0.06,-0.005,0.011,1.000,0,-0.01,-0.05,0.00
273,2025-10-19T15:37:12.320,53.8233088,17.3410831,141.6,0.30,-0.005,0.011,1.000,0,0.00,-0.06,0.00
274,2025-10-19T15:37:12.360,53.8233088,17.3410831,141.6,0.26,-0.005,0.011,1.000,0,0.00,-0.06,0.00
275,2025-10-19T15:37:12.400,53.8233088,17.3410830,141.6,0.45,-0.005,0.011,1.000,0,0.00,-0.06,0.00
276,2025-10-19T15:37:12.440,53.8233088,17.3410830,141.6,0.21,-0.005,0.011,1.000,0,0.00,-0.06,-0.01
277,2025-10-19T15:37:12.480,53.8233088,17.3410830,141.6,0.41,-0.005,0.011,1.000,0,0.00,-0.06,-0.01
278,2025-10-19T15:37:12.520,53.8233088,17.3410830,141.6,0.12,-0.005,0.011,1.000,0,0.00,-0.06,-0.01
279,2025-10-19T15:37:12.560,53.8233088,17.3410830,141.6,0.16,-0.005,0.011,1.000,0,-0.01,-0.06,-0.01
280,2025-10-19T15:37:12.600,53.8233088,17.3410829,141.6,0.27,-0.005,0.011,1.000,0,-0.01,-0.06,-0.01
281,2025-10-19T15:37:12.640,53.8233087,17.3410828,141.5,0.23,-0.005,0.011,1.000,0,-0.02,-0.06,-0.01
282,2025-10-19T15:37:12.680,53.8233088,17.3410828,141.5,0.23,-0.005,0.011,1.000,0,-0.02,-0.06,-0.01
283,2025-10-19T15:37:12.720,53.8233088,17.3410828,141.5,0.28,-0.005,0.011,1.000,0,-0.02,-0.07,-0.01
284,2025-10-19T15:37:12.760,53.8233088,17.3410828,141.5,0.05,-0.005,0.011,0.999,0,-0.02,-0.07,-0.01
285,2025-10-19T15:37:12.800,53.8233088,17.3410828,141.5,0.28,-0.005,0.011,1.000,0,-0.02,-0.07,0.00
286,2025-10-19T15:37:12.840,53.8233088,17.3410827,141.5,0.33,-0.004,0.011,0.999,0,-0.02,-0.07,0.00
287,2025-10-19T15:37:12.880,53.8233087,17.3410827,141.5,0.03,-0.004,0.012,1.000,0,-0.03,-0.07,0.00
288,2025-10-19T15:37:12.920,53.8233087,17.3410826,141.5,0.22,-0.004,0.011,1.000,0,-0.04,-0.06,0.00
289,2025-10-19T15:37:12.960,53.8233087,17.3410827,141.5,0.15,-0.004,0.011,1.000,0,-0.05,-0.06,0.00
290,2025-10-19T15:37:13.040,53.8233087,17.3410827,141.5,0.18,-0.004,0.011,1.000,0,-0.04,-0.06,-0.01
291,2025-10-19T15:37:13.080,53.8233087,17.3410827,141.5,0.21,-0.005,0.012,1.000,0,-0.04,-0.07,-0.03
292,2025-10-19T15:37:13.120,53.8233087,17.3410827,141.5,0.28,-0.005,0.011,1.000,0,-0.03,-0.07,-0.04
293,2025-10-19T15:37:13.160,53.8233087,17.3410826,141.5,0.38,-0.005,0.012,1.000,0,-0.02,-0.06,-0.05
294,2025-10-19T15:37:13.200,53.8233087,17.3410825,141.5,0.31,-0.005,0.012,1.000,0,-0.02,-0.06,-0.04
295,2025-10-19T15:37:13.240,53.8233087,17.3410825,141.5,0.27,-0.005,0.011,1.000,0,-0.02,-0.06,-0.03
296,2025-10-19T15:37:13.280,53.8233087,17.3410825,141.5,0.25,-0.005,0.011,1.000,0,-0.02,-0.06,-0.01
297,2025-10-19T15:37:13.320,53.8233087,17.3410825,141.5,0.20,-0.004,0.011,1.000,0,-0.01,-0.06,0.00
298,2025-10-19T15:37:13.360,53.8233087,17.3410825,141.5,0.36,-0.004,0.011,1.000,0,-0.01,-0.06,0.01
299,2025-10-19T15:37:13.400,53.8233087,17.3410825,141.5,0.20,-0.004,0.011,1.000,0,-0.01,-0.06,0.03
300,2025-10-19T15:37:13.440,53.8233087,17.3410825,141.5,0.28,-0.004,0.012,1.000,0,-0.01,-0.06,0.04
301,2025-10-19T15:37:13.480,53.8233086,17.3410825,141.5,0.22,-0.004,0.011,1.000,0,-0.02,-0.06,0.04
302,2025-10-19T15:37:13.520,53.8233087,17.3410825,141.5,0.37,-0.004,0.011,1.000,0,-0.02,-0.06,0.04
303,2025-10-19T15:37:13.560,53.8233087,17.3410825,141.5,0.13,-0.005,0.011,1.000,0,-0.02,-0.06,0.02
304,2025-10-19T15:37:13.600,53.8233086,17.3410825,141.5,0.26,-0.005,0.011,1.000,0,-0.02,-0.07,0.01
305,2025-10-19T15:37:13.640,53.8233086,17.3410823,141.5,0.41,-0.005,0.011,1.000,0,-0.01,-0.07,0.00
306,2025-10-19T15:37:13.680,53.8233087,17.3410823,141.5,0.27,-0.005,0.011,0.999,0,-0.01,-0.07,0.00
307,2025-10-19T15:37:13.720,53.8233086,17.3410823,141.4,0.23,-0.005,0.011,0.999,0,-0.01,-0.07,0.00
308,2025-10-19T15:37:13.760,53.8233086,17.3410823,141.4,0.19,-0.005,0.011,0.999,0,-0.01,-0.07,-0.01
309,2025-10-19T15:37:13.800,53.8233086,17.3410823,141.4,0.37,-0.005,0.011,0.999,0,-0.01,-0.07,-0.01
310,2025-10-19T15:37:13.840,53.8233086,17.3410822,141.4,0.32,-0.005,0.011,0.999,0,-0.01,-0.07,-0.01
311,2025-10-19T15:37:13.880,53.8233086,17.3410822,141.4,0.13,-0.005,0.011,0.999,0,-0.01,-0.07,-0.01
312,2025-10-19T15:37:13.920,53.8233087,17.3410822,141.4,0.16,-0.005,0.011,0.999,0,-0.01,-0.06,-0.01
313,2025-10-19T15:37:13.960,53.8233086,17.3410822,141.4,0.30,-0.005,0.011,0.999,0,-0.01,-0.06,-0.01
314,2025-10-19T15:37:14.040,53.8233086,17.3410822,141.4,0.33,-0.005,0.011,1.000,0,-0.01,-0.06,0.00
315,2025-10-19T15:37:14.080,53.8233086,17.3410822,141.4,0.47,-0.005,0.011,0.999,0,-0.01,-0.06,0.00
316,2025-10-19T15:37:14.120,53.8233086,17.3410822,141.4,0.45,-0.005,0.011,1.000,0,-0.01,-0.05,0.00
317,2025-10-19T15:37:14.160,53.8233086,17.3410822,141.4,0.31,-0.005,0.011,1.000,0,-0.01,-0.06,0.00
318,2025-10-19T15:37:14.200,53.8233086,17.3410822,141.4,0.46,-0.005,0.011,0.999,0,-0.01,-0.06,0.00
319,2025-10-19T15:37:14.240,53.8233086,17.3410820,141.4,0.27,-0.005,0.011,1.000,0,-0.01,-0.06,0.00
320,2025-10-19T15:37:14.280,53.8233086,17.3410820,141.4,0.07,-0.005,0.011,0.999,0,-0.01,-0.06,0.00
321,2025-10-19T15:37:14.320,53.8233086,17.3410819,141.4,0.40,-0.005,0.012,1.000,0,-0.01,-0.05,0.00
322,2025-10-19T15:37:14.360,53.8233086,17.3410820,141.4,0.20,-0.004,0.012,1.000,0,-0.02,-0.06,0.00
323,2025-10-19T15:37:14.400,53.8233085,17.3410822,141.4,0.85,-0.004,0.011,1.001,0,-0.02,-0.05,0.00
324,2025-10-19T15:37:14.440,53.8233086,17.3410822,141.4,0.42,-0.004,0.011,1.000,0,-0.02,-0.06,-0.01
325,2025-10-19T15:37:14.480,53.8233086,17.3410822,141.4,0.15,-0.004,0.011,1.000,0,-0.02,-0.05,-0.01
326,2025-10-19T15:37:14.520,53.8233086,17.3410822,141.4,0.08,-0.004,0.011,1.000,0,-0.01,-0.05,0.00
327,2025-10-19T15:37:14.560,53.8233085,17.3410822,141.4,0.10,-0.004,0.011,0.999,0,-0.01,-0.05,0.00
328,2025-10-19T15:37:14.600,53.8233086,17.3410822,141.4,0.36,-0.005,0.010,1.000,0,0.00,-0.05,0.00
329,2025-10-19T15:37:14.640,53.8233086,17.3410820,141.4,0.26,-0.004,0.011,0.999,0,0.00,-0.06,0.00
330,2025-10-19T15:37:14.680,53.8233085,17.3410820,141.4,0.51,-0.004,0.011,1.000,0,0.00,-0.06,0.00
331,2025-10-19T15:37:14.720,53.8233085,17.3410819,141.4,0.26,-0.003,0.012,0.999,0,0.00,-0.06,0.00
332,2025-10-19T15:37:14.760,53.8233086,17.3410819,141.4,0.57,-0.002,0.012,0.999,0,0.00,-0.06,0.00
333,2025-10-19T15:37:14.800,53.8233085,17.3410819,141.4,0.10,-0.001,0.012,0.999,0,0.00,-0.06,0.00
334,2025-10-19T15:37:14.840,53.8233084,17.3410819,141.3,0.62,-0.002,0.011,0.999,0,-0.01,-0.05,0.00
335,2025-10-19T15:37:14.880,53.8233085,17.3410819,141.3,0.13,-0.003,0.010,0.999,0,-0.01,-0.05,-0.01
336,2025-10-19T15:37:14.920,53.8233084,17.3410819,141.3,0.30,-0.004,0.009,0.999,0,-0.01,-0.05,-0.01
337,2025-10-19T15:37:14.960,53.8233084,17.3410819,141.3,0.22,-0.005,0.009,1.000,0,-0.01,-0.06,-0.01
338,2025-10-19T15:37:15.040,53.8233084,17.3410819,141.3,0.26,-0.005,0.010,0.999,0,-0.01,-0.06,-0.01
339,2025-10-19T15:37:15.080,53.8233083,17.3410818,141.3,0.53,-0.004,0.011,1.000,0,-0.01,-0.07,-0.01
340,2025-10-19T15:37:15.120,53.8233083,17.3410817,141.3,0.42,-0.004,0.013,1.000,0,-0.01,-0.07,-0.01
341,2025-10-19T15:37:15.160,53.8233083,17.3410818,141.3,0.31,-0.005,0.013,0.999,0,-0.02,-0.07,-0.01
342,2025-10-19T15:37:15.200,53.8233083,17.3410819,141.3,0.44,-0.006,0.013,0.999,0,-0.01,-0.08,-0.01
343,2025-10-19T15:37:15.240,53.8233083,17.3410819,141.3,0.22,-0.007,0.012,0.999,0,-0.01,-0.08,0.00
344,2025-10-19T15:37:15.280,53.8233083,17.3410818,141.3,0.12,-0.008,0.012,0.999,0,-0.01,-0.08,0.00
345,2025-10-19T15:37:15.320,53.8233083,17.3410817,141.3,0.21,-0.007,0.012,0.999,0,0.00,-0.07,0.00
346,2025-10-19T15:37:15.360,53.8233082,17.3410817,141.3,0.12,-0.006,0.012,1.000,0,0.00,-0.07,0.00
347,2025-10-19T15:37:15.400,53.8233083,17.3410816,141.3,0.14,-0.004,0.012,1.000,0,0.00,-0.06,0.00
348,2025-10-19T15:37:15.440,53.8233082,17.3410816,141.3,0.17,-0.003,0.012,1.000,0,-0.01,-0.05,-0.01
349,2025-10-19T15:37:15.480,53.8233082,17.3410817,141.3,0.22,-0.003,0.012,1.000,0,-0.01,-0.05,-0.01
350,2025-10-19T15:37:15.520,53.8233083,17.3410816,141.3,0.26,-0.003,0.011,1.001,0,-0.02,-0.06,-0.01
351,2025-10-19T15:37:15.560,53.8233082,17.3410816,141.3,0.10,-0.004,0.011,0.999,0,-0.02,-0.06,-0.01
352,2025-10-19T15:37:15.600,53.8233082,17.3410816,141.3,0.23,-0.005,0.012,1.000,0,-0.01,-0.06,0.00
353,2025-10-19T15:37:15.640,53.8233082,17.3410816,141.3,0.14,-0.004,0.011,1.000,0,-0.01,-0.06,0.00
354,2025-10-19T15:37:15.680,53.8233082,17.3410816,141.3,0.20,-0.004,0.010,1.000,0,-0.01,-0.06,0.00
355,2025-10-19T15:37:15.720,53.8233082,17.3410816,141.3,0.08,-0.005,0.012,0.999,0,-0.01,-0.06,0.00
356,2025-10-19T15:37:15.760,53.8233082,17.3410816,141.3,0.17,-0.004,0.011,1.000,0,-0.01,-0.06,0.00
357,2025-10-19T15:37:15.800,53.8233082,17.3410816,141.3,0.11,-0.004,0.011,1.000,0,-0.01,-0.06,0.00
358,2025-10-19T15:37:15.840,53.8233081,17.3410816,141.3,0.26,-0.005,0.012,0.999,0,-0.01,-0.05,0.00
359,2025-10-19T15:37:15.880,53.8233081,17.3410815,141.3,0.30,-0.004,0.011,1.000,0,0.00,-0.05,0.00
360,2025-10-19T15:37:15.920,53.8233081,17.3410815,141.3,0.17,-0.005,0.011,1.000,0,0.00,-0.05,0.00
361,2025-10-19T15:37:15.960,53.8233081,17.3410815,141.3,0.26,-0.006,0.011,1.000,0,0.01,-0.06,0.00
362,2025-10-19T15:37:16.040,53.8233082,17.3410815,141.3,0.24,-0.005,0.011,1.000,0,0.02,-0.07,0.00
363,2025-10-19T15:37:16.080,53.8233081,17.3410815,141.3,0.23,-0.004,0.012,1.001,0,0.02,-0.07,0.00
364,2025-10-19T15:37:16.120,53.8233081,17.3410814,141.3,0.04,-0.005,0.012,1.001,0,0.02,-0.07,0.00
365,2025-10-19T15:37:16.160,53.8233081,17.3410815,141.3,0.37,-0.005,0.011,1.000,0,0.01,-0.07,0.00
366,2025-10-19T15:37:16.200,53.8233080,17.3410815,141.3,0.31,-0.005,0.012,1.000,0,0.01,-0.07,0.00
367,2025-10-19T15:37:16.240,53.8233080,17.3410814,141.3,0.19,-0.006,0.012,1.000,0,0.00,-0.07,0.00
368,2025-10-19T15:37:16.280,53.8233080,17.3410815,141.3,0.17,-0.007,0.012,1.000,0,0.00,-0.07,-0.01
369,2025-10-19T15:37:16.320,53.8233080,17.3410815,141.3,0.27,-0.007,0.013,1.000,0,0.00,-0.07,-0.01
370,2025-10-19T15:37:16.360,53.8233081,17.3410814,141.3,0.45,-0.006,0.012,1.000,0,-0.01,-0.07,-0.01
371,2025-10-19T15:37:16.400,53.8233080,17.3410814,141.2,0.18,-0.006,0.013,1.000,0,-0.03,-0.07,-0.02
372,2025-10-19T15:37:16.440,53.8233080,17.3410814,141.2,0.20,-0.006,0.013,1.000,0,-0.06,-0.08,-0.03
373,2025-10-19T15:37:16.480,53.8233080,17.3410814,141.2,0.17,-0.006,0.012,1.000,0,-0.09,-0.09,-0.04
374,2025-10-19T15:37:16.520,53.8233080,17.3410813,141.2,0.40,-0.006,0.011,1.000,0,-0.10,-0.09,-0.03
375,2025-10-19T15:37:16.560,53.8233080,17.3410813,141.2,0.22,-0.007,0.012,0.999,0,-0.08,-0.09,-0.03
376,2025-10-19T15:37:16.600,53.8233080,17.3410813,141.2,0.40,-0.008,0.012,0.998,0,-0.05,-0.07,-0.02
377,2025-10-19T15:37:16.640,53.8233080,17.3410813,141.2,0.10,-0.008,0.014,0.998,0,-0.02,-0.06,-0.02
378,2025-10-19T15:37:16.680,53.8233079,17.3410813,141.2,0.31,-0.007,0.014,0.999,0,-0.01,-0.05,-0.01
379,2025-10-19T15:37:16.720,53.8233079,17.3410813,141.2,0.12,-0.006,0.014,0.999,0,-0.01,-0.05,-0.01
380,2025-10-19T15:37:16.760,53.8233080,17.3410813,141.2,0.19,-0.005,0.013,0.999,0,-0.02,-0.05,-0.01
381,2025-10-19T15:37:16.800,53.8233079,17.3410813,141.2,0.20,-0.004,0.012,1.000,0,-0.04,-0.06,-0.01
382,2025-10-19T15:37:16.840,53.8233079,17.3410813,141.2,0.27,-0.004,0.011,1.000,0,-0.04,-0.06,-0.02
383,2025-10-19T15:37:16.880,53.8233079,17.3410813,141.2,0.17,-0.003,0.011,1.000,0,-0.04,-0.06,-0.01
384,2025-10-19T15:37:16.920,53.8233079,17.3410813,141.2,0.13,-0.004,0.012,1.000,0,-0.04,-0.06,-0.01
385,2025-10-19T15:37:16.960,53.8233079,17.3410813,141.2,0.17,-0.004,0.012,1.000,0,-0.04,-0.07,-0.01
386,2025-10-19T15:37:17.040,53.8233078,17.3410813,141.2,0.29,-0.004,0.011,1.000,0,-0.04,-0.07,-0.01
387,2025-10-19T15:37:17.080,53.8233078,17.3410813,141.2,0.11,-0.004,0.011,1.000,0,-0.04,-0.08,-0.01
388,2025-10-19T15:37:17.120,53.8233078,17.3410813,141.2,0.28,-0.004,0.010,1.000,0,-0.04,-0.08,-0.01
389,2025-10-19T15:37:17.160,53.8233078,17.3410813,141.2,0.13,-0.004,0.010,1.000,0,-0.04,-0.08,-0.01
390,2025-10-19T15:37:17.200,53.8233077,17.3410813,141.2,0.37,-0.004,0.010,1.000,0,-0.03,-0.08,-0.01
391,2025-10-19T15:37:17.240,53.8233078,17.3410813,141.2,0.16,-0.004,0.010,1.000,0,-0.03,-0.07,-0.01
392,2025-10-19T15:37:17.280,53.8233078,17.3410813,141.2,0.31,-0.004,0.010,1.000,0,-0.03,-0.07,-0.01
393,2025-10-19T15:37:17.320,53.8233077,17.3410813,141.2,0.34,-0.004,0.011,1.000,0,-0.02,-0.07,-0.01
394,2025-10-19T15:37:17.360,53.8233077,17.3410813,141.2,0.20,-0.004,0.011,1.000,0,-0.02,-0.07,-0.01
395,2025-10-19T15:37:17.400,53.8233077,17.3410813,141.2,0.32,-0.004,0.012,1.000,0,-0.03,-0.07,-0.01
396,2025-10-19T15:37:17.440,53.8233077,17.3410812,141.2,0.19,-0.005,0.012,1.000,0,-0.03,-0.07,0.00
397,2025-10-19T15:37:17.480,53.8233077,17.3410812,141.2,0.19,-0.005,0.013,1.000,0,-0.03,-0.06,-0.01
398,2025-10-19T15:37:17.520,53.8233077,17.3410812,141.2,0.25,-0.005,0.013,1.000,0,-0.03,-0.06,-0.01
399,2025-10-19T15:37:17.560,53.8233077,17.3410812,141.2,0.09,-0.005,0.012,1.000,0,-0.03,-0.06,-0.01
400,2025-10-19T15:37:17.600,53.8233076,17.3410812,141.2,0.11,-0.005,0.012,1.000,0,-0.03,-0.06,-0.01
401,2025-10-19T15:37:17.640,53.8233076,17.3410812,141.2,0.14,-0.005,0.012,1.000,0,-0.03,-0.06,-0.02
402,2025-10-19T15:37:17.680,53.8233076,17.3410812,141.2,0.15,-0.005,0.012,1.000,0,-0.02,-0.07,-0.02
403,2025-10-19T15:37:17.720,53.8233074,17.3410810,141.2,0.41,-0.005,0.012,1.000,0,-0.02,-0.07,-0.01
404,2025-10-19T15:37:17.760,53.8233074,17.3410810,141.2,0.12,-0.005,0.011,1.000,0,-0.02,-0.07,-0.01
405,2025-10-19T15:37:17.800,53.8233074,17.3410810,141.1,0.16,-0.005,0.011,1.000,0,-0.02,-0.07,-0.01
406,2025-10-19T15:37:17.840,53.8233074,17.3410812,141.1,0.21,-0.005,0.011,1.000,0,-0.02,-0.07,-0.01
407,2025-10-19T15:37:17.880,53.8233074,17.3410812,141.1,0.21,-0.005,0.011,1.000,0,-0.03,-0.07,-0.01
408,2025-10-19T15:37:17.920,53.8233074,17.3410812,141.1,0.06,-0.005,0.011,1.000,0,-0.03,-0.06,-0.01
409,2025-10-19T15:37:17.960,53.8233074,17.3410812,141.1,0.19,-0.005,0.012,1.000,0,-0.03,-0.06,0.00
410,2025-10-19T15:37:18.040,53.8233074,17.3410812,141.1,0.25,-0.005,0.012,0.999,0,-0.03,-0.06,0.00
411,2025-10-19T15:37:18.080,53.8233074,17.3410812,141.1,0.36,-0.005,0.012,0.999,0,-0.02,-0.06,0.00
412,2025-10-19T15:37:18.120,53.8233074,17.3410812,141.1,0.06,-0.005,0.011,0.999,0,-0.02,-0.07,0.00
413,2025-10-19T15:37:18.160,53.8233072,17.3410811,141.1,0.22,-0.005,0.011,0.998,0,-0.02,-0.08,-0.01
414,2025-10-19T15:37:18.200,53.8233072,17.3410811,141.1,0.23,-0.005,0.011,0.999,0,-0.03,-0.09,-0.01
415,2025-10-19T15:37:18.240,53.8233072,17.3410810,141.1,0.19,-0.005,0.012,0.999,0,-0.03,-0.09,-0.01
416,2025-10-19T15:37:18.280,53.8233072,17.3410811,141.1,0.16,-0.005,0.012,0.999,0,-0.03,-0.08,-0.01
417,2025-10-19T15:37:18.320,53.8233071,17.3410811,141.1,0.15,-0.004,0.012,0.999,0,-0.01,-0.08,0.00
418,2025-10-19T15:37:18.360,53.8233071,17.3410810,141.1,0.65,-0.003,0.012,0.999,0,0.00,-0.06,0.00
419,2025-10-19T15:37:18.400,53.8233071,17.3410810,141.1,0.27,-0.003,0.012,1.000,0,0.00,-0.05,0.00
