Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
715,2025-10-19T12:33:36.680Z,53.8233411,17.3410943,141.1,0.19,0.008,0.008,1.000,0,-0.01,-0.06,0.01
716,2025-10-19T12:33:36.720Z,53.8233411,17.3410943,141.1,0.31,0.008,0.008,1.000,0,-0.02,-0.06,0.01
717,2025-10-19T12:33:36.760Z,53.8233412,17.3410944,141.1,0.36,0.008,0.008,1.000,0,-0.01,-0.06,0.01
718,2025-10-19T12:33:36.800Z,53.8233412,17.3410944,141.1,0.26,0.007,0.008,1.000,0,-0.01,-0.06,0.01
719,2025-10-19T12:33:36.840Z,53.8233411,17.3410946,141.1,0.24,0.008,0.008,1.000,0,-0.01,-0.06,0.01
720,2025-10-19T12:33:36.880Z,53.8233410,17.3410944,141.1,0.76,0.008,0.008,1.000,0,0.00,-0.06,0.01
721,2025-10-19T12:33:36.920Z,53.8233410,17.3410946,141.1,0.45,0.008,0.008,1.000,0,0.00,-0.06,0.01
722,2025-10-19T12:33:36.960Z,53.8233410,17.3410944,141.1,0.20,0.008,0.008,1.000,0,0.00,-0.06,0.01
723,2025-10-19T12:33:37.040Z,53.8233411,17.3410946,141.1,0.44,0.008,0.008,1.000,0,-0.01,-0.06,0.01
724,2025-10-19T12:33:37.080Z,53.8233410,17.3410944,141.1,0.42,0.008,0.008,1.000,0,-0.01,-0.06,0.01
725,2025-10-19T12:33:37.120Z,53.8233411,17.3410943,141.1,0.32,0.008,0.008,1.000,0,-0.01,-0.06,0.01
726,2025-10-19T12:33:37.160Z,53.8233410,17.3410944,141.1,0.09,0.008,0.008,1.000,0,-0.01,-0.06,0.01
727,2025-10-19T12:33:37.200Z,53.8233410,17.3410946,141.1,0.09,0.008,0.008,1.000,0,-0.02,-0.06,0.02
728,2025-10-19T12:33:37.240Z,53.8233410,17.3410946,141.1,0.08,0.008,0.008,1.000,0,-0.02,-0.06,0.02
729,2025-10-19T12:33:37.280Z,53.8233411,17.3410946,141.1,0.55,0.008,0.008,1.000,0,-0.02,-0.06,0.02
730,2025-10-19T12:33:37.320Z,53.8233410,17.3410946,141.1,0.48,0.008,0.008,1.000,0,-0.02,-0.06,0.02
731,2025-10-19T12:33:37.360Z,53.8233410,17.3410946,141.1,0.05,0.008,0.008,1.000,0,-0.02,-0.06,0.02
732,2025-10-19T12:33:37.400Z,53.8233410,17.3410946,141.1,0.30,0.008,0.008,1.000,0,-0.02,-0.06,0.01
733,2025-10-19T12:33:37.440Z,53.8233410,17.3410946,141.1,0.18,0.008,0.008,1.000,0,-0.02,-0.06,0.01
734,2025-10-19T12:33:37.480Z,53.8233410,17.3410946,141.1,0.14,0.008,0.008,1.000,0,-0.02,-0.06,0.01
735,2025-10-19T12:33:37.520Z,53.8233410,17.3410946,141.1,0.12,0.008,0.008,1.000,0,-0.02,-0.06,0.02
736,2025-10-19T12:33:37.560Z,53.8233410,17.3410946,141.1,0.07,0.008,0.008,1.000,0,-0.02,-0.06,0.02
737,2025-10-19T12:33:37.600Z,53.8233411,17.3410946,141.1,0.37,0.008,0.008,1.000,0,-0.02,-0.05,0.03
738,2025-10-19T12:33:37.640Z,53.8233410,17.3410946,141.1,0.13,0.008,0.008,1.000,0,-0.02,-0.06,0.03
739,2025-10-19T12:33:37.680Z,53.8233410,17.3410946,141.1,0.21,0.008,0.008,1.000,0,-0.01,-0.06,0.03
740,2025-10-19T12:33:37.720Z,53.8233410,17.3410946,141.1,0.08,0.008,0.008,1.000,0,-0.01,-0.06,0.02
741,2025-10-19T12:33:37.760Z,53.8233410,17.3410947,141.1,0.29,0.008,0.008,1.000,0,-0.01,-0.05,0.02
742,2025-10-19T12:33:37.800Z,53.8233410,17.3410947,141.1,0.15,0.008,0.008,1.000,0,-0.01,-0.05,0.03
743,2025-10-19T12:33:37.840Z,53.8233410,17.3410947,141.1,0.12,0.008,0.008,1.000,0,-0.01,-0.06,0.03
744,2025-10-19T12:33:37.880Z,53.8233410,17.3410948,141.1,0.18,0.008,0.008,1.000,0,-0.01,-0.06,0.03
745,2025-10-19T12:33:37.920Z,53.8233410,17.3410947,141.1,0.13,0.008,0.008,1.000,0,-0.02,-0.07,0.03
746,2025-10-19T12:33:37.960Z,53.8233410,17.3410947,141.1,0.09,0.008,0.008,1.000,0,-0.01,-0.07,0.03
747,2025-10-19T12:33:38.000Z,53.8233411,17.3410947,141.1,0.74,0.008,0.008,1.000,0,-0.02,-0.08,0.02
748,2025-10-19T12:33:38.040Z,53.8233411,17.3410947,141.1,0.45,0.008,0.008,1.000,0,-0.01,-0.07,0.02
749,2025-10-19T12:33:38.080Z,53.8233410,17.3410947,141.2,0.35,0.008,0.008,1.000,0,-0.01,-0.07,0.02
750,2025-10-19T12:33:38.120Z,53.8233410,17.3410947,141.2,0.44,0.008,0.008,1.000,0,-0.01,-0.07,0.02
751,2025-10-19T12:33:38.160Z,53.8233409,17.3410948,141.2,0.71,0.008,0.008,1.000,0,-0.01,-0.06,0.02
752,2025-10-19T12:33:38.200Z,53.8233410,17.3410949,141.2,0.63,0.007,0.008,1.000,0,-0.01,-0.06,0.02
753,2025-10-19T12:33:38.240Z,53.8233410,17.3410949,141.1,0.67,0.007,0.008,1.000,0,-0.01,-0.07,0.02
754,2025-10-19T12:33:38.280Z,53.8233410,17.3410949,141.2,0.24,0.008,0.008,1.000,0,-0.01,-0.06,0.03
755,2025-10-19T12:33:38.320Z,53.8233410,17.3410948,141.2,0.69,0.007,0.008,1.000,0,-0.02,-0.06,0.03
756,2025-10-19T12:33:38.360Z,53.8233410,17.3410948,141.2,0.45,0.007,0.008,1.000,0,-0.02,-0.06,0.03
757,2025-10-19T12:33:38.400Z,53.8233409,17.3410948,141.2,0.28,0.008,0.008,1.001,0,-0.02,-0.06,0.02
758,2025-10-19T12:33:38.440Z,53.8233409,17.3410949,141.2,0.33,0.007,0.008,1.000,0,-0.02,-0.06,0.02
759,2025-10-19T12:33:38.480Z,53.8233409,17.3410949,141.2,0.16,0.007,0.008,1.000,0,-0.01,-0.07,0.02
760,2025-10-19T12:33:38.520Z,53.8233409,17.3410949,141.2,0.29,0.007,0.008,1.000,0,-0.01,-0.06,0.02
761,2025-10-19T12:33:38.560Z,53.8233409,17.3410949,141.1,0.37,0.007,0.008,1.000,0,-0.01,-0.07,0.02
762,2025-10-19T12:33:38.600Z,53.8233409,17.3410949,141.2,0.08,0.007,0.008,1.001,0,-0.01,-0.06,0.02
763,2025-10-19T12:33:38.640Z,53.8233409,17.3410949,141.2,0.29,0.008,0.008,1.000,0,-0.01,-0.06,0.02
764,2025-10-19T12:33:38.680Z,53.8233409,17.3410949,141.2,0.09,0.009,0.009,1.001,0,-0.01,-0.07,0.02
765,2025-10-19T12:33:38.720Z,53.8233409,17.3410949,141.2,0.11,0.008,0.009,1.001,0,-0.01,-0.07,0.02
766,2025-10-19T12:33:38.760Z,53.8233410,17.3410949,141.2,0.30,0.009,0.008,1.002,0,-0.01,-0.07,0.01
767,2025-10-19T12:33:38.800Z,53.8233410,17.3410949,141.2,0.25,0.009,0.008,1.001,0,-0.01,-0.07,0.01
768,2025-10-19T12:33:38.840Z,53.8233410,17.3410949,141.2,0.12,0.008,0.008,1.002,0,-0.01,-0.06,0.00
769,2025-10-19T12:33:38.880Z,53.8233410,17.3410950,141.2,0.12,0.008,0.008,1.001,0,-0.01,-0.06,0.00
770,2025-10-19T12:33:38.920Z,53.8233409,17.3410950,141.2,0.29,0.006,0.009,1.000,0,-0.01,-0.05,0.00
771,2025-10-19T12:33:38.960Z,53.8233409,17.3410949,141.2,0.26,0.004,0.008,0.999,0,-0.01,-0.05,-0.01
772,2025-10-19T12:33:39.040Z,53.8233409,17.3410949,141.2,0.30,0.004,0.009,0.999,0,-0.01,-0.04,-0.01
773,2025-10-19T12:33:39.080Z,53.8233409,17.3410950,141.2,0.13,0.006,0.009,0.999,0,-0.02,-0.05,-0.01
774,2025-10-19T12:33:39.120Z,53.8233410,17.3410950,141.2,0.30,0.007,0.008,1.000,0,-0.02,-0.05,-0.01
775,2025-10-19T12:33:39.160Z,53.8233410,17.3410950,141.2,0.48,0.009,0.008,1.001,0,-0.02,-0.05,-0.01
776,2025-10-19T12:33:39.200Z,53.8233410,17.3410950,141.2,0.24,0.010,0.009,1.001,0,-0.01,-0.05,0.00
777,2025-10-19T12:33:39.240Z,53.8233410,17.3410949,141.2,0.27,0.010,0.008,1.001,0,-0.01,-0.05,0.00
778,2025-10-19T12:33:39.280Z,53.8233410,17.3410949,141.2,0.40,0.009,0.007,1.001,0,0.00,-0.05,0.01
779,2025-10-19T12:33:39.320Z,53.8233410,17.3410950,141.2,0.37,0.007,0.008,1.001,0,0.00,-0.05,0.01
780,2025-10-19T12:33:39.360Z,53.8233410,17.3410951,141.2,0.42,0.006,0.008,1.000,0,0.00,-0.06,0.01
781,2025-10-19T12:33:39.400Z,53.8233409,17.3410950,141.2,0.24,0.005,0.008,1.001,0,-0.01,-0.06,0.01
782,2025-10-19T12:33:39.440Z,53.8233410,17.3410951,141.2,0.05,0.006,0.008,1.001,0,-0.01,-0.06,0.01
783,2025-10-19T12:33:39.480Z,53.8233410,17.3410951,141.2,0.15,0.006,0.008,1.000,0,0.00,-0.06,0.01
784,2025-10-19T12:33:39.520Z,53.8233410,17.3410951,141.2,0.12,0.008,0.008,1.001,0,0.00,-0.05,0.01
785,2025-10-19T12:33:39.560Z,53.8233410,17.3410951,141.2,0.17,0.008,0.009,1.001,0,0.01,-0.04,0.01
786,2025-10-19T12:33:39.600Z,53.8233409,17.3410951,141.2,0.17,0.008,0.009,1.000,0,0.01,-0.04,0.01
787,2025-10-19T12:33:39.640Z,53.8233409,17.3410952,141.2,0.42,0.007,0.009,1.001,0,0.00,-0.04,0.01
788,2025-10-19T12:33:39.680Z,53.8233409,17.3410952,141.2,0.28,0.007,0.009,1.001,0,0.00,-0.05,0.02
789,2025-10-19T12:33:39.720Z,53.8233410,17.3410952,141.2,0.30,0.007,0.009,1.001,0,0.00,-0.06,0.02
790,2025-10-19T12:33:39.760Z,53.8233410,17.3410952,141.2,0.41,0.007,0.009,1.001,0,0.00,-0.05,0.01
791,2025-10-19T12:33:39.800Z,53.8233410,17.3410952,141.2,0.24,0.008,0.010,1.001,0,0.00,-0.05,0.02
792,2025-10-19T12:33:39.840Z,53.8233409,17.3410952,141.2,0.32,0.008,0.010,1.000,0,0.00,-0.05,0.02
793,2025-10-19T12:33:39.880Z,53.8233409,17.3410952,141.2,0.45,0.008,0.009,1.000,0,0.00,-0.05,0.03
794,2025-10-19T12:33:39.920Z,53.8233409,17.3410952,141.2,0.26,0.008,0.009,1.000,0,0.00,-0.05,0.03
795,2025-10-19T12:33:39.960Z,53.8233408,17.3410952,141.2,0.25,0.008,0.009,1.001,0,-0.01,-0.06,0.03
796,2025-10-19T12:33:40.040Z,53.8233408,17.3410952,141.2,0.13,0.008,0.008,1.000,0,-0.01,-0.06,0.02
797,2025-10-19T12:33:40.080Z,53.8233408,17.3410952,141.2,0.32,0.008,0.008,1.000,0,-0.01,-0.06,0.02
798,2025-10-19T12:33:40.120Z,53.8233408,17.3410953,141.2,0.03,0.008,0.008,1.000,0,0.00,-0.06,0.02
799,2025-10-19T12:33:40.160Z,53.8233409,17.3410953,141.2,0.39,0.008,0.007,1.000,0,0.00,-0.06,0.02
800,2025-10-19T12:33:40.200Z,53.8233410,17.3410952,141.2,0.70,0.007,0.007,1.000,0,0.00,-0.06,0.02
801,2025-10-19T12:33:40.240Z,53.8233409,17.3410951,141.2,0.50,0.007,0.007,1.000,0,0.00,-0.06,0.02
802,2025-10-19T12:33:40.280Z,53.8233410,17.3410952,141.2,0.35,0.008,0.008,0.999,0,0.00,-0.06,0.01
803,2025-10-19T12:33:40.320Z,53.8233409,17.3410953,141.2,0.44,0.008,0.008,1.000,0,-0.01,-0.06,0.01
804,2025-10-19T12:33:40.360Z,53.8233409,17.3410954,141.2,0.56,0.008,0.008,1.000,0,-0.01,-0.06,0.01
805,2025-10-19T12:33:40.400Z,53.8233409,17.3410953,141.2,0.05,0.009,0.009,1.000,0,-0.01,-0.06,0.01
806,2025-10-19T12:33:40.440Z,53.8233408,17.3410953,141.2,0.59,0.008,0.009,1.000,0,-0.02,-0.07,0.01
807,2025-10-19T12:33:40.480Z,53.8233408,17.3410953,141.2,0.42,0.007,0.008,1.001,0,-0.02,-0.07,0.02
808,2025-10-19T12:33:40.520Z,53.8233408,17.3410953,141.2,0.15,0.007,0.008,1.001,0,-0.01,-0.07,0.02
809,2025-10-19T12:33:40.560Z,53.8233408,17.3410953,141.2,0.30,0.008,0.008,1.000,0,-0.01,-0.07,0.02
810,2025-10-19T12:33:40.600Z,53.8233408,17.3410953,141.2,0.28,0.007,0.008,1.000,0,-0.02,-0.07,0.02
811,2025-10-19T12:33:40.640Z,53.8233409,17.3410953,141.2,0.32,0.008,0.008,1.001,0,-0.02,-0.07,0.02
812,2025-10-19T12:33:40.680Z,53.8233409,17.3410953,141.2,0.30,0.008,0.008,1.001,0,-0.02,-0.07,0.02
813,2025-10-19T12:33:40.720Z,53.8233409,17.3410953,141.2,0.26,0.007,0.008,1.001,0,-0.02,-0.07,0.03
814,2025-10-19T12:33:40.760Z,53.8233409,17.3410952,141.2,0.27,0.007,0.009,1.001,0,-0.02,-0.07,0.03
815,2025-10-19T12:33:40.800Z,53.8233409,17.3410953,141.2,0.15,0.007,0.009,1.001,0,-0.02,-0.07,0.03
816,2025-10-19T12:33:40.840Z,53.8233409,17.3410953,141.2,0.17,0.007,0.009,1.000,0,-0.02,-0.07,0.03
817,2025-10-19T12:33:40.880Z,53.8233409,17.3410953,141.2,0.15,0.008,0.009,1.000,0,-0.02,-0.06,0.02
818,2025-10-19T12:33:40.920Z,53.8233409,17.3410953,141.2,0.16,0.008,0.009,1.000,0,-0.03,-0.06,0.02
819,2025-10-19T12:33:40.960Z,53.8233409,17.3410952,141.2,0.23,0.007,0.009,1.000,0,-0.02,-0.07,0.02
820,2025-10-19T12:33:41.040Z,53.8233409,17.3410953,141.2,0.24,0.008,0.008,1.000,0,-0.02,-0.07,0.02
821,2025-10-19T12:33:41.080Z,53.8233409,17.3410953,141.2,0.46,0.007,0.008,1.000,0,-0.02,-0.07,0.01
822,2025-10-19T12:33:41.120Z,53.8233409,17.3410953,141.2,0.15,0.008,0.008,1.001,0,-0.02,-0.07,0.00
823,2025-10-19T12:33:41.160Z,53.8233410,17.3410952,141.2,0.46,0.008,0.008,1.001,0,-0.01,-0.07,0.00
824,2025-10-19T12:33:41.200Z,53.8233410,17.3410952,141.2,0.42,0.009,0.008,1.000,0,-0.01,-0.07,0.00
825,2025-10-19T12:33:41.240Z,53.8233410,17.3410952,141.2,0.06,0.008,0.008,1.001,0,0.00,-0.07,0.00
826,2025-10-19T12:33:41.280Z,53.8233409,17.3410952,141.2,0.21,0.010,0.008,1.000,0,0.00,-0.07,0.01
827,2025-10-19T12:33:41.320Z,53.8233409,17.3410953,141.2,0.42,0.009,0.008,1.000,0,0.00,-0.06,0.01
828,2025-10-19T12:33:41.360Z,53.8233409,17.3410953,141.2,0.31,0.009,0.009,1.000,0,-0.01,-0.06,0.02
829,2025-10-19T12:33:41.400Z,53.8233409,17.3410953,141.2,0.31,0.008,0.009,1.001,0,-0.02,-0.05,0.02
830,2025-10-19T12:33:41.440Z,53.8233409,17.3410953,141.2,0.04,0.007,0.009,1.001,0,-0.02,-0.05,0.03
831,2025-10-19T12:33:41.480Z,53.8233410,17.3410953,141.2,0.30,0.005,0.008,1.001,0,-0.02,-0.05,0.03
832,2025-10-19T12:33:41.520Z,53.8233409,17.3410953,141.2,0.12,0.006,0.008,1.001,0,-0.02,-0.06,0.02
833,2025-10-19T12:33:41.560Z,53.8233409,17.3410953,141.2,0.03,0.007,0.008,1.000,0,0.00,-0.07,0.01
834,2025-10-19T12:33:41.600Z,53.8233409,17.3410952,141.2,0.36,0.007,0.008,1.000,0,0.00,-0.06,0.00
835,2025-10-19T12:33:41.640Z,53.8233409,17.3410953,141.2,0.11,0.008,0.009,1.000,0,0.00,-0.06,0.01
836,2025-10-19T12:33:41.680Z,53.8233410,17.3410952,141.2,0.32,0.009,0.010,1.000,0,0.00,-0.05,0.02
837,2025-10-19T12:33:41.720Z,53.8233409,17.3410953,141.2,0.04,0.008,0.010,1.000,0,0.00,-0.05,0.03
838,2025-10-19T12:33:41.760Z,53.8233409,17.3410952,141.2,0.12,0.007,0.009,1.000,0,-0.01,-0.06,0.04
839,2025-10-19T12:33:41.800Z,53.8233409,17.3410952,141.2,0.26,0.006,0.008,1.000,0,-0.01,-0.07,0.03
840,2025-10-19T12:33:41.840Z,53.8233409,17.3410952,141.2,0.09,0.007,0.008,1.001,0,0.00,-0.07,0.02
841,2025-10-19T12:33:41.880Z,53.8233409,17.3410953,141.2,0.45,0.007,0.008,1.000,0,-0.01,-0.07,0.01
842,2025-10-19T12:33:41.920Z,53.8233409,17.3410953,141.2,0.34,0.007,0.009,1.000,0,-0.01,-0.06,0.01
843,2025-10-19T12:33:41.960Z,53.8233409,17.3410953,141.2,0.09,0.009,0.009,1.001,0,-0.02,-0.06,0.01
844,2025-10-19T12:33:42.040Z,53.8233408,17.3410954,141.2,0.58,0.008,0.009,1.001,0,-0.02,-0.06,0.01
845,2025-10-19T12:33:42.080Z,53.8233408,17.3410954,141.2,0.26,0.007,0.009,1.001,0,-0.03,-0.06,0.01
846,2025-10-19T12:33:42.120Z,53.8233408,17.3410953,141.2,0.25,0.007,0.008,1.001,0,-0.03,-0.06,0.01
847,2025-10-19T12:33:42.160Z,53.8233409,17.3410952,141.2,0.39,0.008,0.008,1.000,0,-0.02,-0.07,0.01
848,2025-10-19T12:33:42.200Z,53.8233409,17.3410952,141.2,0.36,0.008,0.009,1.001,0,-0.02,-0.07,0.01
849,2025-10-19T12:33:42.240Z,53.8233409,17.3410952,141.2,0.24,0.009,0.009,1.001,0,-0.02,-0.07,0.01
850,2025-10-19T12:33:42.280Z,53.8233409,17.3410952,141.2,0.12,0.009,0.008,1.000,0,-0.02,-0.08,0.01
851,2025-10-19T12:33:42.320Z,53.8233409,17.3410952,141.2,0.15,0.008,0.009,1.000,0,-0.02,-0.07,0.01
852,2025-10-19T12:33:42.360Z,53.8233409,17.3410952,141.2,0.25,0.008,0.009,1.000,0,-0.02,-0.07,0.01
853,2025-10-19T12:33:42.400Z,53.8233408,17.3410952,141.2,0.21,0.008,0.009,1.000,0,-0.02,-0.07,0.01
854,2025-10-19T12:33:42.440Z,53.8233409,17.3410952,141.2,0.13,0.008,0.009,0.999,0,-0.02,-0.07,0.01
855,2025-10-19T12:33:42.480Z,53.8233408,17.3410953,141.2,0.04,0.008,0.009,1.000,0,-0.02,-0.07,0.02
856,2025-10-19T12:33:42.520Z,53.8233409,17.3410953,141.2,0.08,0.007,0.009,1.000,0,-0.02,-0.07,0.02
857,2025-10-19T12:33:42.560Z,53.8233408,17.3410953,141.2,0.24,0.007,0.009,1.000,0,-0.01,-0.07,0.01
858,2025-10-19T12:33:42.600Z,53.8233408,17.3410953,141.2,0.07,0.007,0.009,1.000,0,-0.01,-0.07,0.01
859,2025-10-19T12:33:42.640Z,53.8233409,17.3410953,141.2,0.43,0.006,0.008,0.999,0,-0.01,-0.07,0.01
860,2025-10-19T12:33:42.680Z,53.8233409,17.3410952,141.2,0.49,0.005,0.009,0.999,0,-0.01,-0.06,0.01
861,2025-10-19T12:33:42.720Z,53.8233408,17.3410953,141.2,0.09,0.005,0.008,0.999,0,-0.01,-0.06,0.00
862,2025-10-19T12:33:42.760Z,53.8233408,17.3410953,141.2,0.15,0.005,0.009,0.999,0,-0.01,-0.06,0.00
863,2025-10-19T12:33:42.800Z,53.8233408,17.3410952,141.2,0.15,0.005,0.009,1.000,0,-0.01,-0.06,0.00
864,2025-10-19T12:33:42.840Z,53.8233408,17.3410952,141.2,0.01,0.005,0.009,0.999,0,-0.01,-0.05,0.00
865,2025-10-19T12:33:42.880Z,53.8233408,17.3410951,141.2,0.25,0.005,0.009,1.000,0,-0.01,-0.06,0.00
866,2025-10-19T12:33:42.920Z,53.8233408,17.3410952,141.2,0.11,0.004,0.010,0.999,0,-0.01,-0.06,0.00
867,2025-10-19T12:33:42.960Z,53.8233409,17.3410952,141.2,0.22,0.002,0.009,0.998,0,-0.01,-0.06,0.00
868,2025-10-19T12:33:43.040Z,53.8233408,17.3410952,141.2,0.17,0.002,0.009,0.997,0,0.00,-0.06,0.00
869,2025-10-19T12:33:43.080Z,53.8233408,17.3410952,141.2,0.22,0.001,0.009,0.997,0,0.00,-0.06,0.00
870,2025-10-19T12:33:43.120Z,53.8233408,17.3410952,141.2,0.37,0.003,0.009,0.998,0,0.00,-0.06,0.00
871,2025-10-19T12:33:43.160Z,53.8233408,17.3410952,141.2,0.21,0.003,0.009,0.998,0,-0.01,-0.06,0.01
872,2025-10-19T12:33:43.200Z,53.8233408,17.3410951,141.2,0.30,0.007,0.009,1.000,0,-0.01,-0.06,0.02
873,2025-10-19T12:33:43.240Z,53.8233408,17.3410950,141.2,0.29,0.011,0.010,1.001,0,-0.01,-0.06,0.03
874,2025-10-19T12:33:43.280Z,53.8233408,17.3410951,141.2,0.30,0.015,0.011,1.002,0,-0.01,-0.07,0.05
875,2025-10-19T12:33:43.320Z,53.8233409,17.3410952,141.2,0.31,0.018,0.012,1.002,0,-0.01,-0.07,0.08
876,2025-10-19T12:33:43.360Z,53.8233409,17.3410951,141.2,0.29,0.024,0.013,1.003,0,-0.01,-0.08,0.13
877,2025-10-19T12:33:43.400Z,53.8233409,17.3410951,141.2,0.09,0.027,0.014,1.002,0,-0.02,-0.08,0.20
878,2025-10-19T12:33:43.440Z,53.8233408,17.3410951,141.2,0.15,0.027,0.014,1.002,0,-0.03,-0.08,0.29
879,2025-10-19T12:33:43.480Z,53.8233408,17.3410951,141.2,0.17,0.027,0.013,1.002,0,-0.04,-0.08,0.39
880,2025-10-19T12:33:43.520Z,53.8233408,17.3410952,141.2,0.51,0.027,0.013,1.001,0,-0.05,-0.08,0.49
881,2025-10-19T12:33:43.560Z,53.8233408,17.3410952,141.2,0.58,0.022,0.012,1.001,0,-0.05,-0.07,0.57
882,2025-10-19T12:33:43.600Z,53.8233408,17.3410953,141.2,0.64,0.017,0.010,1.000,0,-0.06,-0.07,0.64
883,2025-10-19T12:33:43.640Z,53.8233408,17.3410953,141.2,0.26,0.014,0.009,1.001,0,-0.06,-0.07,0.67
884,2025-10-19T12:33:43.680Z,53.8233408,17.3410952,141.2,0.09,0.008,0.008,1.000,0,-0.06,-0.07,0.69
885,2025-10-19T12:33:43.720Z,53.8233408,17.3410952,141.2,0.26,0.009,0.007,1.002,0,-0.06,-0.08,0.68
886,2025-10-19T12:33:43.760Z,53.8233408,17.3410952,141.2,0.18,0.014,0.007,1.003,0,-0.05,-0.10,0.67
887,2025-10-19T12:33:43.800Z,53.8233408,17.3410952,141.2,0.17,0.027,0.011,1.004,0,-0.03,-0.14,0.69
888,2025-10-19T12:33:43.840Z,53.8233408,17.3410953,141.2,0.41,0.046,0.021,1.004,0,-0.01,-0.20,0.82
889,2025-10-19T12:33:43.880Z,53.8233407,17.3410954,141.2,0.99,0.069,0.032,1.003,0,0.01,-0.27,1.07
890,2025-10-19T12:33:43.920Z,53.8233406,17.3410956,141.2,0.97,0.093,0.045,1.001,0,0.02,-0.31,1.47
891,2025-10-19T12:33:43.960Z,53.8233407,17.3410956,141.2,0.51,0.115,0.057,0.999,0,0.00,-0.31,2.13
892,2025-10-19T12:33:44.040Z,53.8233405,17.3410957,141.2,0.81,0.132,0.066,0.998,0,-0.03,-0.23,3.09
893,2025-10-19T12:33:44.080Z,53.8233404,17.3410960,141.2,1.31,0.141,0.071,0.996,0,-0.06,-0.14,4.11
894,2025-10-19T12:33:44.120Z,53.8233402,17.3410963,141.2,2.11,0.146,0.071,0.995,0,-0.10,-0.05,5.16
895,2025-10-19T12:33:44.160Z,53.8233400,17.3410965,141.2,2.02,0.145,0.074,0.994,0,-0.08,0.02,6.24
896,2025-10-19T12:33:44.200Z,53.8233399,17.3410968,141.2,2.11,0.143,0.078,0.994,0,-0.05,0.08,7.27
897,2025-10-19T12:33:44.240Z,53.8233397,17.3410970,141.2,2.18,0.140,0.082,0.993,0,0.00,0.10,8.20
898,2025-10-19T12:33:44.280Z,53.8233395,17.3410975,141.2,2.80,0.138,0.089,0.995,0,0.02,0.11,9.17
899,2025-10-19T12:33:44.320Z,53.8233393,17.3410979,141.2,3.20,0.138,0.089,0.995,0,-0.01,0.08,10.19
900,2025-10-19T12:33:44.360Z,53.8233391,17.3410984,141.2,3.20,0.139,0.085,0.996,0,-0.04,0.10,11.13
901,2025-10-19T12:33:44.400Z,53.8233390,17.3410986,141.2,2.61,0.138,0.084,0.996,0,-0.06,0.16,12.01
902,2025-10-19T12:33:44.440Z,53.8233387,17.3410990,141.2,2.83,0.136,0.084,0.997,0,-0.11,0.27,12.93
903,2025-10-19T12:33:44.480Z,53.8233385,17.3410995,141.2,3.42,0.134,0.084,0.997,0,-0.11,0.35,13.78
904,2025-10-19T12:33:44.520Z,53.8233383,17.3411001,141.2,3.60,0.130,0.090,0.994,0,-0.12,0.38,14.58
905,2025-10-19T12:33:44.560Z,53.8233381,17.3411007,141.2,4.02,0.129,0.095,0.996,0,-0.11,0.36,15.41
906,2025-10-19T12:33:44.600Z,53.8233378,17.3411012,141.2,3.96,0.132,0.094,0.997,0,-0.05,0.29,16.23
907,2025-10-19T12:33:44.640Z,53.8233376,17.3411017,141.2,4.01,0.133,0.097,0.997,0,0.05,0.23,17.05
908,2025-10-19T12:33:44.680Z,53.8233373,17.3411023,141.2,4.07,0.136,0.101,0.998,0,0.14,0.23,17.91
909,2025-10-19T12:33:44.720Z,53.8233371,17.3411029,141.2,4.14,0.137,0.103,0.997,0,0.21,0.29,18.79
910,2025-10-19T12:33:44.760Z,53.8233368,17.3411035,141.2,4.59,0.136,0.113,0.995,0,0.18,0.40,19.72
911,2025-10-19T12:33:44.800Z,53.8233364,17.3411043,141.2,5.05,0.134,0.122,0.994,0,0.07,0.52,20.70
912,2025-10-19T12:33:44.840Z,53.8233359,17.3411050,141.2,5.56,0.137,0.120,0.992,0,0.00,0.57,21.64
913,2025-10-19T12:33:44.880Z,53.8233356,17.3411060,141.2,5.89,0.138,0.131,0.994,0,-0.04,0.58,22.62
914,2025-10-19T12:33:44.920Z,53.8233353,17.3411068,141.2,6.06,0.138,0.143,1.000,0,-0.11,0.55,23.67
915,2025-10-19T12:33:44.960Z,53.8233349,17.3411079,141.2,6.66,0.134,0.157,1.006,0,-0.16,0.42,24.85
916,2025-10-19T12:33:45.040Z,53.8233343,17.3411101,141.2,6.91,0.131,0.161,1.003,0,-0.27,0.28,26.27
917,2025-10-19T12:33:45.080Z,53.8233341,17.3411112,141.2,7.04,0.125,0.170,0.998,0,-0.28,0.16,27.64
918,2025-10-19T12:33:45.120Z,53.8233336,17.3411124,141.2,7.46,0.119,0.176,0.993,0,-0.34,0.12,28.98
919,2025-10-19T12:33:45.160Z,53.8233334,17.3411134,141.2,7.38,0.114,0.176,0.992,0,-0.47,0.15,30.25
920,2025-10-19T12:33:45.200Z,53.8233330,17.3411144,141.2,7.24,0.110,0.169,0.994,0,-0.59,0.24,31.29
921,2025-10-19T12:33:45.240Z,53.8233329,17.3411156,141.2,7.36,0.108,0.174,0.993,0,-0.58,0.27,32.12
922,2025-10-19T12:33:45.280Z,53.8233325,17.3411170,141.2,7.68,0.106,0.176,0.987,0,-0.56,0.32,32.99
923,2025-10-19T12:33:45.320Z,53.8233323,17.3411183,141.2,7.94,0.105,0.180,0.979,0,-0.38,0.40,33.88
