Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
257,10.760,53.8225194,17.3366377,148.7,0.31,0.015,-0.005,1.002,0,0.14,0.34,-0.12
258,10.800,53.8225194,17.3366377,148.7,0.13,0.015,-0.005,1.002,0,0.14,0.34,-0.12
259,10.880,53.8225194,17.3366377,148.7,0.24,0.015,-0.005,1.002,0,0.14,0.34,-0.12
260,10.920,53.8225194,17.3366377,148.7,0.12,0.015,-0.005,1.002,0,0.14,0.35,-0.12
261,10.960,53.8225194,17.3366378,148.7,0.41,0.015,-0.005,1.002,0,0.14,0.35,-0.12
262,11.000,53.8225194,17.3366378,148.7,0.47,0.015,-0.005,1.002,0,0.14,0.35,-0.12
263,11.040,53.8225194,17.3366377,148.7,0.08,0.015,-0.006,1.002,0,0.14,0.35,-0.12
264,11.080,53.8225194,17.3366377,148.7,0.08,0.015,-0.005,1.002,0,0.14,0.35,-0.12
265,11.120,53.8225194,17.3366377,148.7,0.11,0.015,-0.005,1.002,0,0.13,0.35,-0.12
266,11.160,53.8225194,17.3366377,148.7,0.12,0.015,-0.005,1.002,0,0.13,0.35,-0.12
267,11.200,53.8225194,17.3366375,148.7,0.21,0.015,-0.005,1.002,0,0.14,0.35,-0.12
268,11.240,53.8225194,17.3366375,148.7,0.23,0.015,-0.005,1.002,0,0.14,0.35,-0.12
269,11.280,53.8225194,17.3366375,148.7,0.36,0.015,-0.005,1.002,0,0.14,0.35,-0.12
270,11.320,53.8225194,17.3366375,148.7,0.25,0.015,-0.005,1.002,0,0.14,0.35,-0.12
271,11.360,53.8225194,17.3366374,148.7,0.16,0.015,-0.005,1.002,0,0.14,0.35,-0.12
272,11.400,53.8225194,17.3366373,148.7,0.63,0.015,-0.005,1.002,0,0.13,0.35,-0.12
273,11.440,53.8225195,17.3366374,148.8,0.33,0.015,-0.005,1.002,0,0.13,0.35,-0.11
274,11.480,53.8225194,17.3366373,148.7,0.23,0.014,-0.005,1.002,0,0.12,0.35,-0.11
275,11.520,53.8225194,17.3366373,148.7,0.33,0.014,-0.006,1.002,0,0.12,0.35,-0.11
276,11.560,53.8225194,17.3366373,148.8,0.23,0.014,-0.006,1.002,0,0.12,0.34,-0.11
277,11.600,53.8225194,17.3366372,148.8,0.15,0.014,-0.006,1.002,0,0.13,0.34,-0.11
278,11.640,53.8225194,17.3366372,148.8,0.24,0.015,-0.006,1.002,0,0.13,0.34,-0.12
279,11.680,53.8225194,17.3366372,148.8,0.25,0.016,-0.006,1.002,0,0.13,0.34,-0.12
280,11.720,53.8225194,17.3366371,148.8,0.20,0.016,-0.006,1.002,0,0.13,0.35,-0.12
281,11.760,53.8225194,17.3366371,148.8,0.06,0.017,-0.006,1.002,0,0.14,0.35,-0.12
282,11.800,53.8225194,17.3366369,148.8,0.30,0.016,-0.006,1.002,0,0.14,0.35,-0.12
283,11.880,53.8225194,17.3366369,148.8,0.04,0.015,-0.006,1.002,0,0.14,0.35,-0.12
284,11.920,53.8225194,17.3366369,148.8,0.16,0.013,-0.006,1.002,0,0.14,0.35,-0.12
285,11.960,53.8225195,17.3366369,148.8,0.23,0.013,-0.006,1.002,0,0.13,0.34,-0.11
286,12.000,53.8225195,17.3366369,148.9,0.26,0.013,-0.006,1.002,0,0.13,0.34,-0.11
287,12.040,53.8225196,17.3366366,148.9,0.06,0.014,-0.006,1.002,0,0.13,0.34,-0.11
288,12.080,53.8225197,17.3366366,148.9,0.26,0.015,-0.006,1.002,0,0.12,0.34,-0.11
289,12.120,53.8225197,17.3366366,148.9,0.12,0.016,-0.006,1.002,0,0.12,0.34,-0.11
290,12.160,53.8225197,17.3366366,148.9,0.12,0.016,-0.006,1.002,0,0.13,0.35,-0.11
291,12.200,53.8225197,17.3366366,148.9,0.21,0.016,-0.006,1.002,0,0.13,0.35,-0.11
292,12.240,53.8225197,17.3366365,148.9,0.23,0.015,-0.006,1.002,0,0.14,0.35,-0.11
293,12.280,53.8225200,17.3366363,148.9,0.40,0.014,-0.006,1.002,0,0.14,0.36,-0.12
294,12.320,53.8225200,17.3366362,149.0,0.31,0.014,-0.005,1.002,0,0.14,0.36,-0.12
295,12.360,53.8225200,17.3366362,149.0,0.09,0.014,-0.005,1.002,0,0.14,0.36,-0.12
296,12.400,53.8225200,17.3366362,149.0,0.33,0.014,-0.005,1.002,0,0.14,0.35,-0.12
297,12.440,53.8225200,17.3366360,149.0,0.23,0.015,-0.005,1.002,0,0.14,0.35,-0.12
298,12.480,53.8225202,17.3366360,149.0,0.69,0.016,-0.006,1.002,0,0.15,0.35,-0.12
299,12.520,53.8225202,17.3366360,149.0,0.21,0.016,-0.006,1.002,0,0.15,0.35,-0.12
300,12.560,53.8225202,17.3366360,149.1,0.10,0.015,-0.005,1.002,0,0.15,0.35,-0.12
301,12.600,53.8225203,17.3366360,149.1,0.24,0.015,-0.006,1.002,0,0.15,0.34,-0.12
302,12.640,53.8225202,17.3366360,149.1,0.48,0.014,-0.005,1.002,0,0.15,0.34,-0.12
303,12.680,53.8225202,17.3366360,149.1,0.28,0.014,-0.005,1.002,0,0.14,0.34,-0.12
304,12.720,53.8225203,17.3366360,149.1,0.13,0.014,-0.006,1.002,0,0.13,0.34,-0.12
305,12.760,53.8225203,17.3366359,149.1,0.01,0.014,-0.006,1.002,0,0.13,0.35,-0.12
306,12.800,53.8225204,17.3366359,149.1,0.05,0.014,-0.006,1.002,0,0.13,0.35,-0.11
307,12.880,53.8225204,17.3366359,149.1,0.07,0.014,-0.006,1.002,0,0.13,0.35,-0.11
308,12.920,53.8225205,17.3366359,149.1,0.08,0.015,-0.006,1.002,0,0.14,0.36,-0.11
309,12.960,53.8225204,17.3366359,149.1,0.24,0.015,-0.006,1.002,0,0.14,0.36,-0.11
310,13.000,53.8225204,17.3366359,149.2,0.39,0.015,-0.006,1.002,0,0.14,0.36,-0.10
311,13.040,53.8225203,17.3366359,149.2,0.52,0.015,-0.006,1.002,0,0.14,0.36,-0.10
312,13.080,53.8225204,17.3366359,149.2,0.10,0.015,-0.006,1.002,0,0.14,0.36,-0.10
313,13.120,53.8225205,17.3366359,149.2,0.04,0.015,-0.006,1.002,0,0.14,0.35,-0.10
314,13.160,53.8225204,17.3366359,149.2,0.45,0.015,-0.006,1.002,0,0.14,0.35,-0.10
315,13.200,53.8225204,17.3366359,149.2,0.15,0.014,-0.006,1.002,0,0.13,0.34,-0.11
316,13.240,53.8225205,17.3366359,149.2,0.09,0.014,-0.006,1.002,0,0.13,0.34,-0.11
317,13.280,53.8225205,17.3366359,149.2,0.18,0.014,-0.006,1.002,0,0.13,0.34,-0.11
318,13.320,53.8225205,17.3366359,149.2,0.11,0.015,-0.006,1.002,0,0.12,0.34,-0.12
319,13.360,53.8225205,17.3366360,149.3,0.36,0.015,-0.006,1.002,0,0.13,0.34,-0.12
320,13.400,53.8225205,17.3366362,149.3,0.72,0.015,-0.005,1.002,0,0.13,0.34,-0.12
321,13.440,53.8225205,17.3366359,149.3,0.85,0.015,-0.005,1.002,0,0.14,0.35,-0.12
322,13.480,53.8225205,17.3366359,149.3,0.41,0.015,-0.006,1.002,0,0.15,0.35,-0.12
323,13.520,53.8225205,17.3366359,149.3,0.19,0.015,-0.006,1.002,0,0.16,0.36,-0.11
324,13.560,53.8225205,17.3366359,149.3,0.09,0.015,-0.006,1.002,0,0.16,0.36,-0.11
325,13.600,53.8225206,17.3366359,149.3,0.35,0.014,-0.006,1.002,0,0.16,0.36,-0.11
326,13.640,53.8225207,17.3366358,149.4,0.35,0.014,-0.006,1.002,0,0.16,0.36,-0.10
327,13.680,53.8225207,17.3366358,149.4,0.06,0.014,-0.006,1.002,0,0.15,0.35,-0.10
328,13.720,53.8225207,17.3366357,149.4,0.17,0.014,-0.006,1.002,0,0.15,0.35,-0.09
329,13.760,53.8225208,17.3366357,149.4,0.29,0.014,-0.006,1.002,0,0.15,0.35,-0.09
330,13.800,53.8225208,17.3366357,149.4,0.19,0.015,-0.006,1.002,0,0.15,0.36,-0.09
331,13.880,53.8225208,17.3366355,149.4,0.09,0.014,-0.006,1.002,0,0.14,0.36,-0.10
332,13.920,53.8225208,17.3366355,149.4,0.26,0.014,-0.006,1.002,0,0.14,0.35,-0.10
333,13.960,53.8225210,17.3366354,149.4,0.17,0.014,-0.006,1.002,0,0.14,0.35,-0.11
334,14.000,53.8225208,17.3366354,149.4,0.19,0.014,-0.006,1.002,0,0.14,0.35,-0.11
335,14.040,53.8225210,17.3366352,149.4,0.13,0.015,-0.005,1.002,0,0.14,0.35,-0.11
336,14.080,53.8225210,17.3366351,149.4,0.22,0.015,-0.006,1.002,0,0.14,0.35,-0.11
337,14.120,53.8225211,17.3366351,149.4,0.33,0.015,-0.006,1.002,0,0.14,0.35,-0.11
338,14.160,53.8225212,17.3366348,149.4,0.64,0.015,-0.005,1.002,0,0.15,0.36,-0.11
339,14.200,53.8225212,17.3366348,149.4,0.26,0.015,-0.006,1.002,0,0.15,0.36,-0.10
340,14.240,53.8225212,17.3366348,149.4,0.26,0.015,-0.006,1.002,0,0.15,0.36,-0.10
341,14.280,53.8225212,17.3366348,149.4,0.24,0.015,-0.006,1.002,0,0.15,0.36,-0.10
342,14.320,53.8225212,17.3366348,149.4,0.11,0.015,-0.006,1.002,0,0.15,0.35,-0.10
343,14.360,53.8225213,17.3366346,149.4,0.09,0.015,-0.006,1.002,0,0.14,0.35,-0.11
344,14.440,53.8225213,17.3366345,149.4,0.17,0.014,-0.006,1.002,0,0.14,0.35,-0.11
345,14.520,53.8225216,17.3366345,149.4,0.17,0.014,-0.006,1.002,0,0.14,0.36,-0.11
346,14.560,53.8225216,17.3366345,149.4,0.12,0.015,-0.006,1.002,0,0.14,0.36,-0.11
347,14.600,53.8225216,17.3366342,149.4,0.17,0.016,-0.006,1.002,0,0.14,0.36,-0.12
348,14.640,53.8225214,17.3366339,149.4,0.56,0.016,-0.006,1.002,0,0.14,0.36,-0.12
349,14.680,53.8225217,17.3366339,149.4,0.30,0.016,-0.006,1.002,0,0.14,0.36,-0.12
350,14.720,53.8225217,17.3366339,149.4,0.45,0.015,-0.006,1.002,0,0.14,0.36,-0.12
351,14.760,53.8225217,17.3366336,149.4,0.14,0.013,-0.006,1.003,0,0.14,0.36,-0.11
352,14.800,53.8225220,17.3366333,149.4,0.51,0.012,-0.006,1.003,0,0.14,0.36,-0.10
353,14.880,53.8225221,17.3366331,149.4,0.49,0.013,-0.006,1.002,0,0.14,0.35,-0.10
354,14.920,53.8225223,17.3366330,149.4,0.64,0.014,-0.006,1.002,0,0.14,0.35,-0.10
355,14.960,53.8225223,17.3366329,149.4,0.27,0.016,-0.006,1.002,0,0.14,0.35,-0.10
356,15.000,53.8225222,17.3366329,149.4,0.51,0.018,-0.006,1.002,0,0.14,0.35,-0.11
357,15.040,53.8225223,17.3366327,149.4,0.16,0.018,-0.006,1.002,0,0.14,0.35,-0.11
358,15.080,53.8225223,17.3366324,149.4,0.80,0.017,-0.006,1.002,0,0.14,0.36,-0.12
359,15.120,53.8225223,17.3366321,149.3,0.60,0.015,-0.006,1.002,0,0.14,0.36,-0.12
360,15.160,53.8225223,17.3366322,149.3,0.33,0.014,-0.006,1.002,0,0.14,0.36,-0.12
361,15.200,53.8225223,17.3366322,149.3,0.59,0.013,-0.006,1.003,0,0.14,0.36,-0.11
362,15.240,53.8225223,17.3366321,149.3,0.61,0.013,-0.006,1.002,0,0.14,0.36,-0.11
363,15.280,53.8225223,17.3366320,149.3,0.24,0.014,-0.006,1.002,0,0.14,0.36,-0.10
364,15.320,53.8225226,17.3366319,149.3,0.66,0.014,-0.006,1.002,0,0.14,0.36,-0.10
365,15.360,53.8225227,17.3366318,149.3,0.69,0.014,-0.006,1.002,0,0.14,0.36,-0.10
366,15.400,53.8225228,17.3366316,149.3,0.59,0.015,-0.006,1.002,0,0.14,0.36,-0.10
367,15.440,53.8225228,17.3366314,149.3,0.46,0.014,-0.006,1.002,0,0.15,0.36,-0.10
368,15.480,53.8225229,17.3366314,149.3,0.20,0.014,-0.006,1.002,0,0.15,0.36,-0.10
369,15.520,53.8225230,17.3366312,149.3,0.48,0.014,-0.006,1.002,0,0.15,0.36,-0.10
370,15.560,53.8225231,17.3366312,149.3,0.48,0.014,-0.006,1.002,0,0.15,0.36,-0.10
371,15.600,53.8225232,17.3366311,149.3,0.30,0.014,-0.006,1.002,0,0.15,0.36,-0.10
372,15.640,53.8225233,17.3366309,149.4,0.05,0.014,-0.006,1.002,0,0.15,0.36,-0.09
373,15.680,53.8225234,17.3366309,149.4,0.18,0.014,-0.006,1.002,0,0.15,0.36,-0.09
374,15.720,53.8225234,17.3366308,149.4,0.11,0.015,-0.006,1.002,0,0.15,0.36,-0.09
375,15.760,53.8225233,17.3366308,149.4,0.42,0.015,-0.006,1.002,0,0.15,0.36,-0.10
376,15.800,53.8225233,17.3366308,149.4,0.32,0.015,-0.006,1.002,0,0.15,0.36,-0.10
377,15.880,53.8225233,17.3366308,149.4,0.48,0.015,-0.006,1.002,0,0.15,0.36,-0.10
378,15.920,53.8225234,17.3366307,149.4,0.20,0.015,-0.006,1.002,0,0.15,0.36,-0.10
379,15.960,53.8225234,17.3366307,149.4,0.13,0.015,-0.006,1.002,0,0.14,0.36,-0.10
380,16.000,53.8225234,17.3366304,149.4,0.04,0.015,-0.006,1.002,0,0.14,0.36,-0.09
381,16.040,53.8225235,17.3366304,149.4,0.12,0.015,-0.006,1.002,0,0.15,0.36,-0.09
382,16.080,53.8225235,17.3366303,149.4,0.10,0.015,-0.006,1.002,0,0.15,0.36,-0.10
383,16.120,53.8225235,17.3366303,149.4,0.15,0.015,-0.006,1.002,0,0.14,0.36,-0.10
384,16.160,53.8225236,17.3366301,149.4,0.01,0.015,-0.006,1.002,0,0.14,0.36,-0.10
385,16.200,53.8225236,17.3366301,149.4,0.11,0.015,-0.006,1.002,0,0.14,0.36,-0.10
386,16.240,53.8225236,17.3366301,149.4,0.21,0.015,-0.006,1.003,0,0.14,0.35,-0.10
387,16.280,53.8225236,17.3366300,149.4,0.28,0.015,-0.006,1.003,0,0.14,0.35,-0.10
388,16.320,53.8225236,17.3366301,149.4,0.11,0.015,-0.006,1.003,0,0.14,0.35,-0.10
389,16.360,53.8225237,17.3366301,149.4,0.40,0.015,-0.006,1.003,0,0.14,0.35,-0.10
390,16.400,53.8225238,17.3366300,149.4,0.17,0.015,-0.006,1.003,0,0.14,0.35,-0.11
391,16.440,53.8225237,17.3366300,149.4,0.12,0.015,-0.006,1.003,0,0.14,0.35,-0.10
392,16.480,53.8225236,17.3366300,149.4,0.30,0.015,-0.006,1.003,0,0.14,0.35,-0.10
393,16.520,53.8225236,17.3366300,149.4,0.48,0.015,-0.005,1.002,0,0.15,0.35,-0.10
394,16.560,53.8225236,17.3366299,149.4,0.39,0.014,-0.006,1.002,0,0.15,0.36,-0.10
395,16.600,53.8225236,17.3366298,149.4,0.22,0.014,-0.006,1.002,0,0.15,0.36,-0.10
396,16.640,53.8225237,17.3366298,149.4,0.08,0.014,-0.006,1.002,0,0.15,0.36,-0.11
397,16.680,53.8225238,17.3366297,149.4,0.18,0.014,-0.006,1.002,0,0.14,0.36,-0.11
398,16.720,53.8225238,17.3366297,149.4,0.13,0.014,-0.006,1.002,0,0.14,0.36,-0.11
399,16.760,53.8225239,17.3366297,149.4,0.15,0.015,-0.006,1.002,0,0.13,0.36,-0.11
400,16.800,53.8225240,17.3366297,149.4,0.22,0.015,-0.006,1.002,0,0.13,0.35,-0.11
401,16.880,53.8225239,17.3366297,149.4,0.18,0.015,-0.006,1.002,0,0.13,0.35,-0.11
402,16.920,53.8225238,17.3366296,149.4,0.16,0.015,-0.006,1.002,0,0.13,0.35,-0.11
403,16.960,53.8225239,17.3366295,149.4,0.06,0.015,-0.006,1.002,0,0.13,0.35,-0.11
404,17.000,53.8225240,17.3366293,149.4,0.19,0.015,-0.006,1.002,0,0.13,0.35,-0.11
405,17.040,53.8225240,17.3366293,149.4,0.10,0.015,-0.006,1.002,0,0.14,0.34,-0.11
406,17.080,53.8225241,17.3366291,149.4,0.25,0.015,-0.006,1.002,0,0.14,0.35,-0.11
407,17.120,53.8225241,17.3366291,149.4,0.13,0.014,-0.006,1.003,0,0.14,0.35,-0.11
408,17.160,53.8225243,17.3366291,149.4,0.25,0.014,-0.006,1.003,0,0.14,0.35,-0.11
409,17.200,53.8225243,17.3366291,149.4,0.20,0.014,-0.006,1.003,0,0.14,0.35,-0.11
410,17.240,53.8225241,17.3366290,149.4,0.05,0.014,-0.006,1.002,0,0.13,0.34,-0.11
411,17.280,53.8225243,17.3366291,149.4,0.14,0.015,-0.006,1.003,0,0.14,0.34,-0.11
412,17.320,53.8225241,17.3366292,149.4,0.37,0.015,-0.006,1.002,0,0.14,0.33,-0.11
413,17.360,53.8225241,17.3366294,149.5,0.50,0.015,-0.006,1.002,0,0.14,0.34,-0.11
414,17.400,53.8225243,17.3366293,149.5,0.39,0.015,-0.006,1.003,0,0.14,0.35,-0.10
415,17.440,53.8225245,17.3366293,149.5,0.34,0.015,-0.006,1.002,0,0.14,0.35,-0.10
416,17.480,53.8225245,17.3366293,149.5,0.42,0.014,-0.006,1.003,0,0.15,0.35,-0.10
417,17.520,53.8225246,17.3366293,149.5,0.36,0.014,-0.006,1.002,0,0.15,0.35,-0.10
418,17.560,53.8225245,17.3366292,149.5,0.06,0.014,-0.006,1.003,0,0.15,0.34,-0.10
419,17.600,53.8225246,17.3366290,149.5,0.07,0.015,-0.006,1.002,0,0.14,0.33,-0.11
420,17.640,53.8225246,17.3366289,149.5,0.18,0.015,-0.006,1.003,0,0.14,0.34,-0.11
421,17.680,53.8225246,17.3366288,149.5,0.09,0.016,-0.006,1.002,0,0.14,0.33,-0.12
422,17.720,53.8225246,17.3366289,149.5,0.17,0.016,-0.006,1.003,0,0.14,0.35,-0.12
423,17.760,53.8225245,17.3366289,149.5,0.33,0.016,-0.006,1.002,0,0.14,0.34,-0.12
424,17.800,53.8225245,17.3366288,149.5,0.27,0.015,-0.006,1.004,0,0.14,0.35,-0.12
425,17.880,53.8225246,17.3366287,149.5,0.12,0.015,-0.006,1.003,0,0.14,0.34,-0.11
426,17.920,53.8225246,17.3366286,149.5,0.12,0.015,-0.006,1.004,0,0.15,0.35,-0.11
427,17.960,53.8225246,17.3366285,149.5,0.14,0.015,-0.006,1.003,0,0.15,0.35,-0.11
428,18.000,53.8225247,17.3366284,149.5,0.06,0.015,-0.006,1.004,0,0.15,0.36,-0.10
429,18.040,53.8225247,17.3366283,149.5,0.08,0.015,-0.006,1.003,0,0.15,0.35,-0.10
430,18.080,53.8225247,17.3366282,149.5,0.04,0.014,-0.006,1.003,0,0.15,0.36,-0.10
431,18.120,53.8225247,17.3366282,149.5,0.15,0.014,-0.006,1.002,0,0.14,0.35,-0.11
432,18.160,53.8225247,17.3366281,149.5,0.07,0.014,-0.006,1.002,0,0.14,0.35,-0.12
433,18.200,53.8225247,17.3366280,149.5,0.31,0.015,-0.006,1.002,0,0.13,0.34,-0.12
434,18.240,53.8225248,17.3366279,149.5,0.07,0.015,-0.006,1.002,0,0.13,0.34,-0.13
435,18.280,53.8225249,17.3366278,149.5,0.06,0.015,-0.006,1.003,0,0.13,0.33,-0.13
436,18.320,53.8225249,17.3366278,149.5,0.12,0.015,-0.006,1.002,0,0.13,0.33,-0.13
437,18.360,53.8225249,17.3366278,149.5,0.22,0.015,-0.006,1.003,0,0.12,0.33,-0.12
438,18.400,53.8225250,17.3366276,149.5,0.02,0.015,-0.006,1.002,0,0.12,0.33,-0.12
439,18.440,53.8225250,17.3366275,149.5,0.19,0.014,-0.006,1.003,0,0.12,0.33,-0.12
440,18.480,53.8225250,17.3366274,149.5,0.25,0.014,-0.006,1.003,0,0.13,0.33,-0.12
441,18.520,53.8225251,17.3366272,149.5,0.31,0.015,-0.006,1.003,0,0.13,0.33,-0.12
442,18.560,53.8225251,17.3366272,149.5,0.06,0.015,-0.006,1.003,0,0.13,0.34,-0.12
443,18.600,53.8225252,17.3366271,149.4,0.48,0.015,-0.005,1.003,0,0.13,0.34,-0.12
444,18.640,53.8225252,17.3366269,149.4,0.30,0.015,-0.005,1.003,0,0.14,0.35,-0.12
445,18.680,53.8225252,17.3366268,149.4,0.13,0.015,-0.005,1.003,0,0.13,0.35,-0.11
446,18.720,53.8225252,17.3366266,149.4,0.10,0.015,-0.006,1.003,0,0.13,0.35,-0.11
447,18.760,53.8225253,17.3366266,149.4,0.07,0.015,-0.006,1.003,0,0.13,0.35,-0.11
448,18.800,53.8225254,17.3366265,149.4,0.36,0.014,-0.006,1.003,0,0.13,0.35,-0.11
449,18.880,53.8225253,17.3366263,149.4,0.40,0.014,-0.006,1.003,0,0.13,0.35,-0.11
450,18.920,53.8225253,17.3366263,149.4,0.35,0.014,-0.006,1.003,0,0.13,0.34,-0.11
451,18.960,53.8225254,17.3366263,149.4,0.22,0.014,-0.006,1.003,0,0.14,0.34,-0.12
452,19.000,53.8225254,17.3366262,149.4,0.18,0.014,-0.006,1.003,0,0.14,0.34,-0.13
453,19.040,53.8225255,17.3366260,149.4,0.08,0.014,-0.006,1.003,0,0.13,0.34,-0.13
454,19.080,53.8225257,17.3366259,149.4,0.23,0.014,-0.006,1.003,0,0.13,0.33,-0.13
455,19.120,53.8225258,17.3366257,149.4,0.04,0.014,-0.006,1.003,0,0.13,0.33,-0.12
456,19.160,53.8225259,17.3366256,149.4,0.40,0.014,-0.006,1.003,0,0.12,0.34,-0.12
457,19.200,53.8225260,17.3366254,149.4,0.27,0.015,-0.006,1.003,0,0.13,0.33,-0.11
458,19.240,53.8225260,17.3366253,149.4,0.14,0.015,-0.006,1.003,0,0.13,0.33,-0.12
459,19.280,53.8225261,17.3366251,149.4,0.04,0.015,-0.006,1.004,0,0.13,0.33,-0.12
460,19.320,53.8225263,17.3366251,149.4,0.26,0.015,-0.006,1.003,0,0.13,0.33,-0.12
461,19.360,53.8225264,17.3366248,149.4,0.17,0.015,-0.006,1.003,0,0.13,0.33,-0.12
462,19.400,53.8225264,17.3366247,149.4,0.23,0.014,-0.006,1.003,0,0.13,0.33,-0.12
463,19.440,53.8225265,17.3366245,149.4,0.15,0.014,-0.006,1.002,0,0.12,0.34,-0.13
464,19.480,53.8225266,17.3366244,149.4,0.07,0.014,-0.006,1.002,0,0.12,0.34,-0.13
465,19.520,53.8225267,17.3366242,149.4,0.30,0.014,-0.006,1.002,0,0.12,0.33,-0.13
466,19.560,53.8225269,17.3366239,149.4,0.19,0.014,-0.006,1.003,0,0.13,0.33,-0.13
467,19.600,53.8225270,17.3366236,149.3,0.23,0.015,-0.006,1.002,0,0.13,0.33,-0.13
468,19.640,53.8225272,17.3366235,149.3,0.41,0.014,-0.006,1.003,0,0.14,0.33,-0.13
469,19.680,53.8225273,17.3366233,149.4,0.09,0.014,-0.006,1.002,0,0.13,0.33,-0.13
470,19.720,53.8225275,17.3366233,149.4,0.40,0.015,-0.006,1.002,0,0.13,0.34,-0.13
471,19.760,53.8225275,17.3366230,149.4,0.37,0.015,-0.006,1.002,0,0.13,0.33,-0.13
472,19.800,53.8225277,17.3366229,149.3,0.48,0.014,-0.006,1.003,0,0.13,0.32,-0.13
473,19.880,53.8225278,17.3366227,149.3,0.10,0.015,-0.006,1.002,0,0.13,0.32,-0.12
474,19.920,53.8225279,17.3366226,149.3,0.21,0.015,-0.006,1.002,0,0.14,0.32,-0.12
475,19.960,53.8225279,17.3366223,149.3,0.13,0.013,-0.006,1.002,0,0.14,0.33,-0.12
476,20.000,53.8225281,17.3366223,149.3,0.14,0.013,-0.006,1.002,0,0.14,0.34,-0.12
477,20.040,53.8225282,17.3366221,149.4,0.10,0.015,-0.006,1.002,0,0.14,0.34,-0.12
478,20.080,53.8225284,17.3366220,149.4,0.12,0.015,-0.006,1.003,0,0.13,0.34,-0.13
479,20.120,53.8225284,17.3366218,149.4,0.14,0.014,-0.007,1.002,0,0.13,0.34,-0.12
480,20.160,53.8225285,17.3366217,149.3,0.11,0.016,-0.008,1.003,0,0.13,0.34,-0.11
481,20.200,53.8225287,17.3366215,149.3,0.16,0.016,-0.008,1.003,0,0.14,0.33,-0.11
482,20.240,53.8225288,17.3366214,149.4,0.19,0.014,-0.008,1.003,0,0.14,0.32,-0.11
483,20.280,53.8225289,17.3366214,149.4,0.21,0.014,-0.009,1.001,0,0.14,0.32,-0.12
484,20.320,53.8225289,17.3366212,149.4,0.27,0.015,-0.007,1.003,0,0.14,0.32,-0.13
485,20.360,53.8225290,17.3366211,149.4,0.14,0.014,-0.007,1.002,0,0.14,0.32,-0.13
486,20.400,53.8225290,17.3366209,149.4,0.21,0.015,-0.006,1.001,0,0.14,0.33,-0.14
487,20.440,53.8225293,17.3366208,149.4,0.13,0.016,-0.005,1.003,0,0.13,0.33,-0.14
488,20.480,53.8225293,17.3366207,149.3,0.11,0.016,-0.005,1.003,0,0.13,0.33,-0.12
489,20.520,53.8225295,17.3366206,149.3,0.28,0.015,-0.005,1.002,0,0.12,0.34,-0.12
490,20.560,53.8225296,17.3366205,149.3,0.09,0.013,-0.004,1.003,0,0.12,0.34,-0.11
491,20.600,53.8225296,17.3366205,149.4,0.11,0.012,-0.005,1.003,0,0.12,0.34,-0.10
492,20.640,53.8225296,17.3366203,149.3,0.20,0.013,-0.006,1.001,0,0.12,0.34,-0.11
493,20.680,53.8225296,17.3366202,149.3,0.18,0.014,-0.006,1.001,0,0.14,0.35,-0.11
494,20.720,53.8225297,17.3366201,149.3,0.05,0.016,-0.005,1.003,0,0.14,0.34,-0.12
495,20.760,53.8225297,17.3366200,149.3,0.18,0.016,-0.005,1.003,0,0.14,0.34,-0.13
496,20.800,53.8225298,17.3366199,149.3,0.12,0.016,-0.005,1.003,0,0.13,0.33,-0.12
497,20.880,53.8225299,17.3366199,149.3,0.19,0.016,-0.005,1.004,0,0.13,0.33,-0.12
498,20.920,53.8225299,17.3366199,149.3,0.08,0.016,-0.005,1.004,0,0.13,0.33,-0.11
499,20.960,53.8225299,17.3366197,149.3,0.11,0.015,-0.005,1.004,0,0.12,0.33,-0.11
500,21.000,53.8225300,17.3366196,149.3,0.17,0.017,-0.006,1.003,0,0.12,0.33,-0.12
501,21.040,53.8225300,17.3366196,149.3,0.20,0.018,-0.005,1.003,0,0.13,0.35,-0.12
502,21.080,53.8225300,17.3366196,149.3,0.13,0.018,-0.005,1.004,0,0.13,0.35,-0.12
503,21.120,53.8225300,17.3366196,149.3,0.32,0.018,-0.005,1.004,0,0.13,0.34,-0.12
504,21.160,53.8225300,17.3366195,149.3,0.04,0.016,-0.006,1.004,0,0.13,0.32,-0.12
505,21.200,53.8225300,17.3366194,149.3,0.26,0.015,-0.007,1.003,0,0.13,0.31,-0.12
506,21.240,53.8225300,17.3366194,149.3,0.07,0.016,-0.006,1.003,0,0.13,0.31,-0.12
507,21.280,53.8225300,17.3366194,149.3,0.31,0.014,-0.005,1.001,0,0.13,0.32,-0.12
508,21.320,53.8225300,17.3366194,149.3,0.21,0.014,-0.006,1.002,0,0.13,0.33,-0.12
509,21.360,53.8225300,17.3366193,149.3,0.11,0.014,-0.005,1.001,0,0.12,0.33,-0.12
510,21.400,53.8225301,17.3366193,149.3,0.09,0.014,-0.005,1.001,0,0.12,0.33,-0.12
511,21.440,53.8225301,17.3366193,149.3,0.18,0.014,-0.005,1.000,0,0.12,0.34,-0.13
512,21.480,53.8225302,17.3366193,149.3,0.50,0.015,-0.004,1.001,0,0.13,0.34,-0.13
513,21.520,53.8225302,17.3366193,149.3,0.29,0.015,-0.003,1.001,0,0.13,0.34,-0.13
514,21.560,53.8225301,17.3366190,149.3,0.34,0.013,-0.004,1.001,0,0.12,0.34,-0.13
